1,277,748,277,770,171,770,171,748, Tiền thừa:,OTHER
2,282,324,281,351,186,348,187,322, SỐ HĐ:,OTHER
3,288,708,288,734,169,734,169,708, Khách đưa:,OTHER
4,388,365,388,393,188,393,188,365, Giờ vào: 09.31,TIMESTAMP
5,390,834,390,863,219,866,218,837, Ký xác nhận,OTHER
6,398,410,398,439,186,437,187,407, Thu ngân: CAO1,OTHER
7,407,459,406,484,298,483,299,457, Tên món,OTHER
8,421,290,420,321,317,320,317,289, SỐ - 23,OTHER
9,430,619,431,649,174,647,173,617, Tiền Thanh Toán:,TOTAL_COST
10,456,501,455,531,220,529,220,499, COFFEEWWTT MILK,OTHER
11,542,904,543,937,240,942,240,909, Pass wifi: 18006230,OTHER
12,588,328,588,355,507,355,507,328, Ngày:,TIMESTAMP
13,598,368,597,396,507,393,508,366, Giờ ra:,TIMESTAMP
14,631,181,632,207,378,209,378,183,,OTHER
15,642,288,642,317,503,317,503,288, Số khách:,OTHER
16,669,224,669,264,340,269,340,228, PHIẾU TẠM TÍNH,OTHER
17,678,455,678,482,608,483,608,456, Đ.Giá,OTHER
18,682,511,683,543,493,546,493,514,,OTHER
19,696,136,697,176,317,181,317,142, 22 Quang Trung, P10, Gò Vấp,ADDRESS
20,720,778,720,808,352,807,352,777, Thankyou & see you againi,OTHER
21,750,46,750,123,267,116,268,39, THỨC COFFEE,SELLER
22,828,323,828,350,697,350,697,323, 17.03.2019,TIMESTAMP
23,830,364,830,390,756,390,756,364, 09.32,OTHER
24,832,614,833,645,723,645,722,614, 35 000,OTHER
25,833,451,833,482,754,482,754,451,,OTHER
26,836,512,836,542,748,542,748,512, 35 000,OTHER
27,841,702,841,732,757,732,757,702, 35 000,OTHER
