1,672,1285,948,1304,946,1336,670,1317, co.op hậu giang th,OTHER
2,739,1236,958,1251,956,1288,736,1273, Hồ Chí Minh,OTHER
3,832,1202,961,1211,958,1247,830,1239, Quận 6,OTHER
4,355,1117,964,1164,960,1204,352,1157,,OTHER
5,368,1110,400,1112,400,1121,368,1119,,OTHER
6,493,1096,560,1100,558,1119,491,1115, Hen gap,OTHER
7,560,1079,965,1115,961,1154,556,1119, 21 Th5,222011:59:44,OTHER
8,467,1076,574,1083,573,1101,466,1094, Cam on Quy ki,OTHER
9,377,1032,494,1040,492,1059,376,1051, Tong so Tem,OTHER
10,377,1012,494,1020,493,1039,376,1030, Nhan doi Tem:,OTHER
11,377,991,470,998,468,1017,375,1010, Tem thuong,OTHER
12,619,990,697,991,697,1019,619,1018,,OTHER
13,374,944,624,968,621,995,371,972, Diem su dung trong hoa don:,OTHER
14,376,933,505,940,503,960,374,953, Diem dau ngay,OTHER
15,378,915,442,920,441,939,377,934, Họ ten:,OTHER
16,582,922,789,939,788,962,579,944,,OTHER
17,382,899,443,903,442,918,381,914,,OTHER
18,487,901,574,907,573,925,486,919, 1214108781,OTHER
19,636,870,728,881,726,902,634,893, 68,054.55,OTHER
20,398,856,553,860,553,883,398,879, gom thue Gigt 10%:,OTHER
21,376,837,552,843,552,864,376,858, So may quet the: 02,OTHER
22,378,820,438,820,437,839,377,838, So the,OTHER
23,513,824,560,828,558,847,511,843, xxxx,OTHER
24,361,800,481,805,481,824,361,818, The Ngan Hang,OTHER
25,629,812,728,818,726,841,627,834, 748,600.00,OTHER
26,360,780,568,785,567,808,360,803, Phuong thuc thanh toan:,OTHER
27,404,752,574,758,574,781,404,775, Tong so luong hang:,OTHER
28,363,733,576,737,575,760,363,756, Tong so tien thanh toan:,TOTAL_COST
29,627,742,727,743,726,767,626,766, 748,600.00,TOTAL_COST
30,378,700,452,700,453,720,378,720, Gia goc:,OTHER
31,581,702,668,703,668,723,581,722, 39,000.00,OTHER
32,362,679,456,679,455,700,363,700,,OTHER
33,502,681,586,681,586,701,502,701, 36,500.00,OTHER
34,623,683,725,687,723,706,621,702, 210.000.00,OTHER
35,364,659,708,665,708,686,364,680, 08934839123246 KDR Closeup bac ha 230g,OTHER
36,364,641,455,644,455,664,364,661,,OTHER
37,503,644,584,644,585,662,504,662, 10,000.00,OTHER
38,635,643,726,644,725,666,634,664, 10,000.00,OTHER
39,362,623,650,623,650,646,363,645, 02000130788333 TP NAU CHIN-HG990,OTHER
40,363,607,457,607,456,625,364,625,,OTHER
41,499,606,586,606,586,625,499,625, 23,800.00,OTHER
42,633,605,725,606,726,624,633,623, 47,600.00,OTHER
43,365,569,461,569,462,588,365,588,,OTHER
44,362,585,729,581,730,608,363,612, 08938501434012 Sua ương len men vakults,OTHER
45,498,569,587,568,587,586,499,588, 10,500.00,OTHER
46,636,565,727,564,727,584,637,586, 21,000.00,OTHER
47,368,533,434,533,435,550,367,551, VẤT 10%,OTHER
48,363,548,727,544,727,567,364,572, 08934572174413 Xxich heo tt viss acayxi,OTHER
49,501,532,588,530,589,549,502,551, 45,000.00,OTHER
50,632,528,729,524,730,544,632,548, 45,000.00,OTHER
51,365,512,730,504,732,528,365,538,,OTHER
52,496,495,591,491,592,510,496,513, 203,000.00,OTHER
53,624,488,729,484,730,504,626,509, 203,000.00,OTHER
54,371,458,436,462,434,481,369,477,,OTHER
55,365,475,733,462,734,489,366,503, 08934868132738 DG CLEAR MEN COOT SPORT D,OTHER
56,497,459,592,453,593,471,498,477, 203,000.00,OTHER
57,627,450,728,443,729,463,629,469, 203,000.001,OTHER
58,389,404,512,399,514,422,389,427, Linh vien: Chien,OTHER
59,394,385,442,382,444,404,395,407,,OTHER
60,611,391,727,383,727,402,612,410, So HD: 07267,OTHER
61,487,382,636,367,638,390,490,405, Ngay: 21/05/2081,TIMESTAMP
62,648,365,729,359,731,382,649,388, 11:53:16,TIMESTAMP
63,392,357,573,346,575,370,394,382, ngia tri xuat Hoa don,OTHER
64,465,336,592,323,594,342,467,355, PHIEU TINH,OTHER
65,624,339,719,330,721,353,626,362, trong ngay,OTHER
66,564,296,679,286,681,305,565,315,,OTHER
67,455,274,519,267,522,287,456,294, Hotline,OTHER
68,395,257,480,256,481,275,395,277, Dien thoat,OTHER
69,538,247,570,249,569,259,537,257, Nang,OTHER
70,412,238,473,236,474,256,413,258, Email,OTHER
71,412,220,487,217,487,237,413,240, Dat hang,OTHER
72,494,217,517,218,516,229,493,228, qua,OTHER
73,580,235,720,217,724,241,582,258, 028,39.600.254,OTHER
74,524,227,682,208,685,226,527,245, Setingocoopmart.vn,OTHER
75,421,201,556,188,558,211,423,224, 188 Hau Giang, P,ADDRESS
76,556,200,697,186,700,208,559,222, 026.39.600.913,OTHER
77,543,184,693,166,696,190,547,207,,ADDRESS
78,453,182,657,152,660,173,457,203, Ma so thue: 0305781492,OTHER
79,464,161,642,136,645,159,468,184, Co. opMart Hau Giang,SELLER
80,516,105,558,108,557,121,515,118,,OTHER
