1,307,1302,676,1296,677,1326,307,1332, hang tai Co. opFood, Hen gap lai,OTHER
2,281,1267,724,1266,724,1291,281,1292, Tran trong cam on Quy Khach dan mua nha,OTHER
3,291,1163,607,1167,606,1197,291,1193, Diem su dung trong hoa don:,OTHER
4,293,1131,457,1134,456,1163,292,1159, Diem dau ngay:,OTHER
5,293,1101,380,1104,379,1130,292,1126, Ho ten:,OTHER
6,295,1071,382,1076,380,1101,293,1096, Ma 50,OTHER
7,275,1040,642,1042,641,1070,275,1068, THONG TIN KHÁCH HANG THAN THIET:,OTHER
8,636,1010,733,1010,733,1040,636,1040, 1,737.62,OTHER
9,274,1008,525,1009,525,1037,273,1037, Bao gom thue GTGT 57:,OTHER
10,617,952,731,952,731,978,617,978, -13,510.00,OTHER
11,277,950,502,949,502,973,277,974, Tien thoi lai,OTHER
12,623,889,729,889,729,915,623,915, 50,000.00,OTHER
13,276,889,369,892,368,918,275,914, Tien mat,OTHER
14,274,859,536,858,536,886,274,887, Phuong thuc thanh toan:,OTHER
15,335,801,543,800,543,828,335,829, Tong so luong hang:,OTHER
16,281,772,544,768,545,794,281,798, Tong so tien thanh toan:,TOTAL_COST
17,620,768,725,768,725,794,620,794, 36,490.00,TOTAL_COST
18,358,714,463,713,463,738,358,739, 0.410,OTHER
19,457,690,556,690,556,710,457,710, 89,000.00,OTHER
20,286,690,355,690,355,711,286,711, VATO57,OTHER
21,617,686,721,686,721,711,617,711, 36,490.00,OTHER
22,287,661,587,660,587,684,287,685, 00000002953571 Canh ga Kg-CP,OTHER
23,289,607,715,606,715,635,289,636, Nhan vien: Doan Quang Trung So HD: 08280,OTHER
24,434,585,712,579,713,602,436,607, Ngay: 19/09/2019,TIMESTAMP
25,292,584,381,584,382,604,293,604, Quay: 02,OTHER
26,292,530,698,532,698,556,292,554, Co gia tri xuat Hoa don Gigt trong ngay,OTHER
27,359,508,664,507,664,526,359,527, PHIEUTINHTIEN,OTHER
28,359,455,679,455,679,480,359,479, Website: www.saigonco-op.com.vn,OTHER
29,370,434,667,433,667,452,370,453, Email: afthekparkecoopfood.vn,OTHER
30,347,405,676,404,676,433,347,434, P. Phu La, D. Ha Dong, Tp.Ha Noi,ADDRESS
31,379,382,653,383,653,403,379,402, tai Khu do thi moi Van Phu g,ADDRESS
32,299,357,706,351,707,377,299,382, Du an Dau tu xay dung Khu nha o Hi Brand,ADDRESS
33,311,331,696,327,696,351,311,355, ket hop dich vu tren o dat h-ct2 thuoc,ADDRESS
34,379,286,642,280,643,300,379,306, Ma so thue: 0309129418?115,OTHER
35,389,260,633,253,634,277,390,284, Co.op Food HN THE K-PARK,SELLER
36,455,238,576,238,576,258,455,258, Saigon Co.op,SELLER
