1,26,971,188,971,188,989,26,989, Chụp băng Galaxy M21,OTHER
2,26,948,235,948,235,970,26,970, Samsung Triple Camera,OTHER
3,27,923,78,923,78,942,27,942,,OTHER
4,52,523,357,526,357,555,52,551, XIN CẢM ƠN QUI KHÁCHỊ,OTHER
5,363,489,455,489,455,511,363,511, 41.000d,TOTAL_COST
6,3,486,170,489,169,511,3,509, Tổng số thanh toán:,TOTAL_COST
7,421,452,471,452,471,477,421,477,,OTHER
8,0,451,186,453,185,476,0,474, Chiết khấu bán hàng:,OTHER
9,363,420,453,420,453,443,363,443, 41.000đ,OTHER
10,2,416,95,421,94,447,1,442, tổng cộng:,OTHER
11,233,387,301,387,301,410,233,410, 18.000,OTHER
12,0,386,126,388,125,414,0,412, Số bìa da KV,OTHER
13,373,387,458,387,458,410,373,410, 18.000đ,OTHER
14,1,361,149,361,149,382,1,382, Bút TL: HL03 dại,OTHER
15,244,358,301,358,301,381,244,381, 8.000,OTHER
16,384,356,470,356,470,379,384,379, 8.0000,OTHER
17,0,327,168,330,167,352,0,350, Sổ nhũ 6480+4858,OTHER
18,235,327,301,327,301,350,235,350, 15.000,OTHER
19,373,327,457,323,458,345,374,349, 15.000đ,OTHER
20,5,295,88,298,87,320,4,318, Tên hàng,OTHER
21,342,294,451,290,452,312,343,316, Thành tiến,OTHER
22,7,266,299,262,299,284,8,287, Thời gian:20:40:47 14/08/2020,TIMESTAMP
23,8,235,330,235,330,256,8,256, ĐT 0333363328 - Fax 0333863328,OTHER
24,8,205,186,203,187,225,9,227, Nhân viên thu ngân,OTHER
25,6,171,360,163,361,189,7,196, Đo: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
26,78,138,379,130,379,156,78,163, NHÀ SÁCH GD-TC CẨM PHẢN,SELLER
