1,272,252,272,266,209,265,209,251, Quấy:001,OTHER
2,274,284,274,302,207,301,207,283, Mặt hàng,OTHER
3,271,620,270,634,200,633,201,619, TIỀN MẶT,OTHER
4,289,306,289,318,208,316,208,304, Nước t. lực,OTHER
5,296,639,296,657,195,655,195,637, TIẾN TRÃ LẠI,OTHER
6,301,660,301,675,257,674,257,659, (Giá d,OTHER
7,304,523,304,538,199,536,199,521,,OTHER
8,304,740,304,758,191,758,190,740,,OTHER
9,316,166,313,192,213,182,217,156, Vincommerce,SELLER
10,307,468,307,482,201,480,201,466, 8935112200005,OTHER
11,309,391,309,406,205,406,204,391, 8935049510697,OTHER
12,309,357,308,371,205,369,206,355, 8935049510680,OTHER
13,309,322,309,336,206,334,206,320,,OTHER
14,310,428,309,442,201,443,202,429, 8935049510673,OTHER
15,312,599,313,614,198,614,198,599, TIỀN KHÁCH TRẢ,OTHER
16,317,445,317,464,200,464,200,446, Nước uống tăng,OTHER
17,316,411,316,425,204,423,204,409, NƯỚC GK CÓ GAS,OTHER
18,317,374,317,392,204,390,204,372, Nước giải khát,OTHER
19,336,579,336,597,197,595,197,577, TỔNG TIẾN ĐÃ GIẢM,OTHER
20,338,697,337,715,192,716,192,698, ID thẻ khách hàng,OTHER
21,368,559,367,577,197,576,198,558, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
22,400,232,399,250,208,248,208,230, Ngày bán: 12/08/2020 21:11,TIMESTAMP
23,397,521,398,537,345,540,344,524, 31.000,OTHER
24,398,463,399,479,352,482,351,466, 9.200,OTHER
25,400,322,400,337,348,337,348,322, 10.200,OTHER
26,402,286,401,304,339,303,339,285, Đơn giá,OTHER
27,402,499,401,520,197,519,198,498, LIFEBUOY NRT BV VƯỢT TRỘI,OTHER
28,400,359,399,370,357,370,358,359, 7.000,OTHER
29,400,431,399,442,355,442,356,431, 7.000,OTHER
30,402,394,402,406,356,406,356,394, 7.000,OTHER
31,403,448,403,463,346,463,346,448, Redbu11,OTHER
32,414,302,413,322,285,321,286,302, Sting h.dâu tây đó,OTHER
33,412,716,412,738,190,738,189,717, Điểm tích(1.000VND:1 điểm),OTHER
34,431,213,431,231,303,234,302,215, HÓA ĐƠN BÁN HÀNG,OTHER
35,433,338,433,357,205,355,205,336, Nước giải khát h.chanh Sprite C,OTHER
36,436,412,436,427,310,425,310,410, Sac coca cola chai 3,OTHER
37,437,449,437,461,408,460,408,448, 124,OTHER
38,445,373,446,391,309,392,309,374, th.cam Fanta Chai,OTHER
39,461,176,462,194,365,201,364,183, 024.71068868-39671,OTHER
40,460,503,460,518,398,517,398,502, 10 180G,OTHER
41,467,304,466,319,426,319,427,304, Chai,OTHER
42,468,339,468,354,430,354,430,339, Chai,OTHER
43,475,156,475,175,353,182,353,163, TP. Cảm Phả, Quảng Ninh,ADDRESS
44,474,117,476,137,356,147,354,128, VM 1 2NH 112 Thanh Niên,ADDRESS
45,469,657,469,676,293,675,293,656, đã bao gồm thuế gtgt),OTHER
46,475,408,476,425,431,427,430,411, 390m 1,OTHER
47,474,803,474,824,243,820,243,799, Chỉ xuất hóa đơn trong ngày,OTHER
48,492,135,494,157,336,168,334,146, Só 112 Thanh Niên, P. Cảm Thành,ADDRESS
49,490,375,490,390,437,389,437,374, 390m1,OTHER
50,495,867,495,888,220,883,220,862, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
51,516,336,517,351,467,353,466,338, 390m 1,OTHER
52,517,299,517,315,467,317,467,301, 330m1,OTHER
53,518,448,518,462,431,461,431,447,,OTHER
54,525,224,525,242,435,246,435,228, HĐ:00181530,OTHER
55,526,244,526,262,422,264,421,246, NVBH: 09015345,OTHER
56,525,316,526,332,475,335,473,319, 10.200,OTHER
57,526,280,527,296,474,299,473,283, T. Tiển,OTHER
58,527,351,529,367,485,371,484,355, 7.000,OTHER
59,527,427,526,442,482,442,483,427, 7.000,OTHER
60,527,390,527,406,483,406,483,390, 7.000,OTHER
61,527,466,527,481,483,481,483,466, 9.200,OTHER
62,528,484,528,500,494,500,494,484, -400,OTHER
63,530,519,530,538,474,537,474,518, 31.000,OTHER
64,530,560,529,576,476,576,477,560, 71.000,TOTAL_COST
65,531,599,531,615,481,615,481,599, 71.000,OTHER
66,531,579,531,595,495,595,495,579, -400,OTHER
67,531,889,530,910,187,904,188,883, Hotline: 02471066866 Website: vinmart.com,OTHER
68,534,618,532,638,479,635,481,616, 71.000,OTHER
69,534,699,533,717,399,715,400,697,,OTHER
70,535,739,535,758,391,757,391,738, 00396700100181530,OTHER
71,539,825,538,846,189,841,190,820, Tax invoice will be issued within same day,OTHER
