1,202,945,532,948,532,971,202,967, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,310,925,439,927,438,949,310,947, Thu ngân: BH5,OTHER
3,155,894,592,892,592,917,155,920, SỐ GD: 000AB2212008002420 Ngày: 09/08/2020-20:46,TIMESTAMP
4,361,857,405,857,405,877,361,877, VND,OTHER
5,536,853,599,853,599,876,536,876, 63,000,OTHER
6,133,853,274,853,274,875,133,875, Tiển khách trả:,OTHER
7,131,824,238,828,237,851,131,848, Tổng cộng:,TOTAL_COST
8,536,821,600,821,600,845,536,845, 63,000,TOTAL_COST
9,130,794,212,797,211,824,130,821, Tổng số:,OTHER
10,406,756,471,756,471,780,406,780, 25,000,OTHER
11,531,757,597,754,598,776,532,779, 25,000,OTHER
12,137,728,572,725,572,748,138,750, 098800879485 ngô nếp tươi sấy gói 160gm nt,OTHER
13,532,691,598,691,598,714,532,714, 25,000,OTHER
14,406,691,470,691,470,715,406,715, 25,000,OTHER
15,298,692,339,692,339,711,298,711, BIC,OTHER
16,137,661,481,659,481,684,138,686, 291020080000 hướng dương 0,4kg NT,OTHER
17,535,626,597,626,597,649,535,649, 13,000,OTHER
18,405,626,468,624,469,647,407,650, 13,000,OTHER
19,299,626,338,626,338,645,299,645, CAI,OTHER
20,145,596,571,596,571,618,145,618, 8935060600018 Thạch rau câu Long Hải gia nt,OTHER
21,152,565,582,563,583,586,152,588,,OTHER
22,249,527,497,526,497,551,249,553, PHÓA ĐƠN BÁN HÀNG,OTHER
23,256,457,485,457,485,475,256,475, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
24,280,422,465,422,465,444,280,444, MINIMARTANAN,SELLER
