1,130,824,557,834,556,852,129,842, Hotline: 02471066866 Website: vinmart.com,OTHER
2,180,797,505,804,505,826,180,819, CÁM ĐN QUY KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,131,746,567,756,566,778,130,768, Tax invoice will be issued within same day,OTHER
4,202,720,482,725,481,748,201,742, Chỉ xuất hóa đơn trong ngày,OTHER
5,211,643,482,645,481,668,211,665, (Giá đã bao gồm thuế gtgt),OTHER
6,511,622,570,622,570,644,511,644, 5.500,OTHER
7,132,617,257,616,257,638,132,639, TIỀN TRẢ LẠI,OTHER
8,502,597,568,597,568,616,502,616, 30.000,OTHER
9,141,594,225,593,225,612,141,613, TIẾN MẶT,OTHER
10,502,571,569,571,569,590,502,590, 24.500,OTHER
11,132,566,278,565,278,586,132,587, TIỀN KHÁCH TRẢ,OTHER
12,132,538,299,540,298,562,132,561, TỔNG TIẾN Ả GIẢM,OTHER
13,503,519,568,519,568,539,503,539, 24.500,TOTAL_COST
14,133,514,350,514,350,535,133,535, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
15,503,467,567,467,567,486,503,486, 24.500,OTHER
16,327,468,391,467,391,486,327,487, 24.500,OTHER
17,130,466,266,467,266,485,129,484,,OTHER
18,129,439,456,442,455,463,129,460, SAKURA MÀNG NHÔMSK12 30CMX7..22M,OTHER
19,492,414,559,414,559,436,492,436, T. Tiển,OTHER
20,316,415,382,414,382,437,316,438, dn giá,OTHER
21,130,410,217,413,216,436,129,434, Mặt hàng,OTHER
22,431,366,568,364,568,383,431,385,,OTHER
23,132,360,214,364,213,384,130,380,,OTHER
24,450,339,557,337,557,356,450,358,,OTHER
25,129,336,390,338,390,359,128,357, Ngày bán: 13/08/2020 14:07,TIMESTAMP
26,264,309,422,311,423,333,265,330,,OTHER
27,350,261,478,260,478,282,350,283, 02471066868, 49301,OTHER
28,333,233,496,231,496,254,333,256, TP. Cám Phả, Quảng Ninh Th,ADDRESS
29,136,229,271,228,271,261,136,262, Vincommerce,SELLER
30,317,205,514,198,515,224,318,230, Số 1060-1062 Đường Trần Phi,ADDRESS
31,319,177,511,167,513,191,321,201, VM ANH 1060-1062 Trần Phú,ADDRESS
