1,206,960,521,958,521,982,205,982, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,310,935,432,934,432,956,310,958, Thu ngân: BH3,OTHER
3,165,902,576,900,576,924,165,927, SỐ GD: 000AC2212008001299 Ngày: 10/08/2020-17:28,TIMESTAMP
4,153,861,346,863,346,885,153,883, Giá trị thưởng tích lũy:,OTHER
5,520,859,582,860,582,883,520,882, 34,4196,OTHER
6,151,834,286,830,287,853,152,857, Hạng hiện thời:,OTHER
7,151,802,284,801,285,823,152,825, Điểm hiện thời:,OTHER
8,529,802,579,799,581,823,530,826, 1,606,OTHER
9,153,770,249,771,248,793,152,792, Điêm mua:,OTHER
10,156,742,301,739,302,761,156,765, (0) đào dương trí,OTHER
11,153,714,366,710,367,731,154,735, Mã thẻ: A10000000579,OTHER
12,520,665,580,666,580,689,520,688, 39,000,OTHER
13,150,666,282,663,282,685,151,688, Tiển khách trả:,OTHER
14,152,636,250,641,249,665,151,660, Tổng cộng:,TOTAL_COST
15,519,636,580,637,580,660,519,659, 39,000,TOTAL_COST
16,152,612,224,612,224,635,152,635, Tổng số:,OTHER
17,400,576,458,577,458,596,400,595, 15,000,OTHER
18,305,576,339,577,339,594,305,593, GOI,OTHER
19,515,574,575,575,575,597,515,596, 15,000,OTHER
20,161,549,475,547,475,568,161,571, 09966103590310 bột nếp tài ký 400g NT,OTHER
21,302,517,340,518,340,537,302,536, LON,OTHER
22,397,517,456,516,457,538,399,540, 24,000,OTHER
23,511,516,572,517,572,539,511,538, 24,000,OTHER
24,161,493,477,491,477,509,160,511, 8935001200444 nước cốt dừa 400ml nt,OTHER
25,165,463,558,464,558,485,165,484,,OTHER
26,256,430,485,429,485,455,256,455, HÓA ĐƠN BÁN HÀNG,OTHER
27,260,360,474,362,474,384,260,382, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
28,283,329,455,331,455,350,283,348, MINIMARTANAN,SELLER
