1,36,975,200,972,200,990,36,993, Chụp bang Galaxy M21,OTHER
2,36,951,245,950,245,972,36,973, Samsung Triple Camera,OTHER
3,38,927,89,926,89,945,38,946,,OTHER
4,157,772,327,770,327,788,157,790, Powered by POS365.VN,OTHER
5,162,747,322,747,322,765,162,766, Cảm on và hẹn gặp lại",OTHER
6,68,710,252,708,252,726,68,728, Sáu mươi nghìn đồng chẫn,OTHER
7,230,679,299,681,298,700,229,698, Tiền thừa:,OTHER
8,358,655,405,655,405,671,358,671, 60,000,OTHER
9,189,654,298,655,297,673,189,672, Tiền khách đua:,OTHER
10,355,628,403,628,403,647,355,647, 60,000,TOTAL_COST
11,216,628,298,629,297,649,215,647, Tông cộng:,TOTAL_COST
12,217,604,297,603,297,621,217,622, Chiết khấu:,OTHER
13,353,578,399,578,399,594,353,594, 60,000,OTHER
14,184,577,296,578,295,597,184,596, Cộng tiền hàng:,OTHER
15,351,535,397,535,397,551,351,551, 30,000,OTHER
16,72,538,119,537,119,553,72,554, 15,000,OTHER
17,72,513,212,513,211,531,71,531, Trà chanh nha dam,OTHER
18,348,489,395,489,395,505,348,505, 30,000,OTHER
19,72,488,120,490,119,509,71,507, 15,000,OTHER
20,72,466,206,466,207,483,72,483, Trà Chanh Con Cá,OTHER
21,319,442,393,441,393,459,319,460, Thành tiền,OTHER
22,71,441,130,443,129,462,70,460, Đơn giá,OTHER
23,73,399,121,398,121,414,73,415, Địa chỉ:,OTHER
24,74,355,153,357,152,375,73,373, Khách hàng:,OTHER
25,165,331,305,332,305,347,165,346, 13/08/2020 - 20: 26,TIMESTAMP
26,103,308,364,309,364,328,103,326, Số : HD130820-0018 - Bân: MANG VỀ AA,OTHER
27,154,290,313,289,314,307,155,308, HÓA ĐƠN BÁN HÀNG,OTHER
28,154,258,311,256,311,274,154,276, ĐT: 0858.931.931,OTHER
29,117,233,351,233,351,251,117,251, Tp. Cẩm Phả - Quảng Ninh,ADDRESS
30,76,209,382,207,383,233,77,234,,ADDRESS
31,193,187,274,186,274,208,193,209, PHÔ MÔ,SELLER
