1,42,961,239,963,238,981,41,979, Chụp băng Galaxy M21,OTHER
2,41,932,294,936,294,959,41,955, Samsung Triple Camera,OTHER
3,46,902,103,903,103,922,46,921,,OTHER
4,133,663,456,662,456,679,133,681, Hotline: 02471066866 Website: vinmart.com,OTHER
5,173,643,415,642,415,660,174,661, CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,134,605,459,604,459,623,134,623, Tax invoice will be issued within same day,OTHER
7,190,584,397,585,396,603,189,603, Chỉ xuất hóa đơn trong ngày,OTHER
8,137,531,237,532,237,547,137,546, Số tham chiếu,OTHER
9,325,530,456,530,456,546,325,546, 00515600100032483,OTHER
10,137,513,324,512,324,527,138,528, Tiểm tích(1.000VND-1 điểm),OTHER
11,138,494,269,496,268,511,137,509, ID thể khách hàng,OTHER
12,333,495,455,492,455,508,333,511, XXXXXXXXXXXXXXX009,OTHER
13,202,459,262,460,262,471,202,470,,OTHER
14,138,435,232,438,231,457,137,453, TIẾN TRÃ LẠI,OTHER
15,405,439,452,434,453,449,406,454, 11.000,OTHER
16,144,419,207,422,207,438,144,435, TIẾN MẶT,OTHER
17,397,421,451,419,452,435,399,437, 100.000,OTHER
18,140,403,245,405,244,420,139,418, TIỀN KHÁCH TRÃ,OTHER
19,403,403,452,402,452,416,403,418, 88.700,OTHER
20,141,384,260,388,260,403,140,399, TỔNG TIẾN Ã GIĂM,OTHER
21,141,363,297,370,297,388,140,382, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
22,401,366,451,364,452,383,402,385, 88.700,TOTAL_COST
23,278,336,325,336,325,352,278,352, 40.700,OTHER
24,139,330,237,335,236,351,138,346, 8801052008226,OTHER
25,400,331,449,329,450,348,401,350, 40.700,OTHER
26,139,312,354,317,353,336,138,332, Rong biển Hàn Quốc Miwon gói s,OTHER
27,279,301,324,301,324,317,279,317, 48.000,OTHER
28,141,295,237,301,236,316,140,310, 1155150000017,OTHER
29,398,297,447,294,449,313,400,316, 48.000,OTHER
30,318,284,389,280,391,298,319,302, Khay 500G,OTHER
31,138,275,324,283,323,304,137,296,,OTHER
32,270,265,317,265,317,285,270,285, ơn giả,OTHER
33,140,258,201,265,200,281,139,274, Mặt hàng,OTHER
34,390,263,439,259,441,279,391,282, T, Tiển,OTHER
35,345,234,443,228,445,246,347,252, NVON:06025438,OTHER
36,140,225,199,232,198,247,139,239, quấy::001,OTHER
37,361,218,436,214,436,229,361,233, 11:00032483,OTHER
38,236,199,343,201,343,216,236,214,,OTHER
39,290,169,380,166,381,184,291,187, 02471086880-31501,OTHER
40,265,151,407,148,407,166,266,170, P. Cảm Bình, TP. Câm Pha, QNH,ADDRESS
41,144,133,240,146,237,171,141,159, Vincommerce,SELLER
42,287,134,384,131,384,148,288,152, 167, Khu Minh Tần A,ADDRESS
43,267,116,405,110,406,129,267,134, VIN CHI T6 7, KHU MINH TIẾN A,ADDRESS
