1,177,962,573,960,573,985,177,988, Xin cám ơn và hẹn gặp lại quý khách là,OTHER
2,306,938,461,934,462,960,307,963, Thu ngân: BH3,OTHER
3,121,896,643,889,644,921,122,928, SỐ GD: 000AC2222008000003 Ngày: 12/08/2020-14:37,TIMESTAMP
4,106,844,353,848,352,874,106,869, Giá trị thưởng tích lũy:,OTHER
5,573,840,648,836,650,863,575,868, 34,2:65,OTHER
6,107,809,275,810,275,835,107,834, Hạng hiện thời:,OTHER
7,107,767,274,770,274,797,107,793, Điểm hiện thời:,OTHER
8,107,728,227,732,227,757,107,754, Điêm mua:,OTHER
9,110,691,312,689,312,718,111,720, (O) nguyễn thị yến,OTHER
10,110,656,378,654,379,676,110,678, Mã thẻ: A10000001633,OTHER
11,96,597,263,596,263,622,96,623, Tiền trả lại VND:,OTHER
12,563,596,636,594,637,620,564,623, 25,000,OTHER
13,103,555,232,560,231,590,102,585, Tổng cộng:,TOTAL_COST
14,564,558,636,558,636,581,564,581, 25,000,TOTAL_COST
15,105,525,197,525,197,551,105,551, Tổng số:,OTHER
16,559,482,629,482,629,506,559,506, 25,000,OTHER
17,416,481,490,481,490,508,416,508, 25,000,OTHER
18,298,481,345,481,345,504,298,504, BIC,OTHER
19,118,451,500,450,500,471,118,473, 291020080000 hướng dương 0,4kg nti,OTHER
20,128,416,232,422,231,444,127,438, Tên hàng,OTHER
21,256,417,614,414,614,438,257,442,,OTHER
22,215,376,544,374,544,404,215,405, HÓA ĐƠN TRẢ LẠI HÀNG,OTHER
23,249,300,504,302,504,324,249,322, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
24,277,266,481,266,481,287,277,287, MINIMARTANAN,SELLER
