1,375,1183,608,1184,607,1213,374,1212, Cảm ơn quý khách",OTHER
2,688,1113,774,1113,774,1143,688,1143, 68,000,OTHER
3,359,1111,542,1109,543,1139,360,1141, Khách hàng trá:,OTHER
4,668,1070,773,1074,772,1105,667,1102, 68,000,TOTAL_COST
5,349,1068,541,1065,541,1095,350,1098, Tổng tiền (VND):,TOTAL_COST
6,688,1029,771,1029,771,1055,688,1055, 68,000,OTHER
7,362,1027,540,1028,540,1058,362,1057, Tổng tiền hàng:,OTHER
8,368,986,538,987,538,1017,368,1016, Tống số lượng:,OTHER
9,306,918,374,914,376,941,308,945, 1 Gói,OTHER
10,685,913,769,913,769,944,685,944, 52,000,OTHER
11,431,912,513,913,513,943,431,942, 52,000,OTHER
12,203,879,665,871,665,905,203,913, Thit Than Heo Xong Khoi Lifefood 200g,OTHER
13,309,838,375,838,375,865,309,865, 1 Gói,OTHER
14,699,834,765,834,765,861,699,861, 7,000,OTHER
15,449,833,514,834,514,861,449,860, 7,000,OTHER
16,204,802,469,798,470,828,205,832, Bột chiên giòn meizan,OTHER
17,309,758,374,755,375,782,310,785, 1 Gói,OTHER
18,446,757,512,754,513,782,447,784, 9,000,OTHER
19,695,755,766,755,766,780,695,780, 9,000,OTHER
20,204,724,376,719,377,748,205,753, bot bap taiky,OTHER
21,418,680,513,681,513,706,418,705, Đơn giá,OTHER
22,207,680,373,675,374,707,208,711, Tên hàng,OTHER
23,692,676,762,676,762,703,692,703,,OTHER
24,385,609,597,610,597,634,385,633, BL.200814.1.00046,OTHER
25,208,606,352,609,351,634,207,631, Số hóa đơn:,OTHER
26,387,574,510,575,509,600,386,599, Thanh Tâm,OTHER
27,209,569,338,572,337,600,207,597, Nhân viên:,OTHER
28,389,539,617,540,617,564,389,563, 14/08/2020 20:36:00,TIMESTAMP
29,208,531,282,535,280,568,207,564, Ngày:,TIMESTAMP
30,383,502,482,503,482,528,383,527, Khách lé,OTHER
31,209,496,354,501,353,529,208,524, Khách hàng:,OTHER
32,360,453,613,454,613,484,360,483, HÓA ĐƠN BÁN Lẻ,OTHER
33,395,411,572,412,572,436,395,435, ĐT:0019331975,OTHER
34,241,374,725,376,725,405,241,402, TT101 CC 12 Tầng Ngõ 25 Phan,ADDRESS
35,353,330,616,334,616,362,352,358, SIÊU THỊ MINH LOAN,SELLER
