1,225,775,440,770,441,792,225,797, XIN CẢM ƠN QUÍ KHÁCHI,OTHER
2,180,748,311,745,311,764,180,766, Tổng số thanh toán:,TOTAL_COST
3,443,743,505,742,505,761,443,763, 53.000d,TOTAL_COST
4,181,721,322,721,321,740,180,740, Chiết khấu bán hàng:,OTHER
5,181,694,257,698,255,720,180,716, Tổng cộng:,OTHER
6,444,694,504,695,504,714,444,713, 53.000đ,OTHER
7,181,675,289,675,289,694,181,694, Bút bi M&G TR3,OTHER
8,357,674,401,674,401,690,357,690, 4.000,OTHER
9,456,673,503,674,503,690,456,689, 8.000đ,OTHER
10,183,654,267,654,267,672,183,672, VBT toán 6/1,OTHER
11,352,652,401,652,401,671,352,671, 25.000,OTHER
12,447,649,503,650,503,670,447,669, 25.000d,OTHER
13,183,633,268,631,268,651,183,652, VBT toán 6/2,OTHER
14,352,631,399,631,399,647,352,647, 20.000,OTHER
15,448,630,502,631,502,647,448,646, 20.0004,OTHER
16,185,607,254,609,254,628,184,626, Tên hàng,OTHER
17,316,607,382,607,382,625,316,625,,OTHER
18,402,608,431,608,431,621,402,621, Ck,OTHER
19,424,605,501,606,501,624,424,623, Thịnh tiên,OTHER
20,193,587,398,583,398,601,193,605, Thời gian:07:39:30 - 11/08/2020,TIMESTAMP
21,194,566,419,563,419,581,194,585, ĐT 0333863328 - Fax 0333863328,OTHER
22,196,545,323,546,322,561,195,560, Nhân viên thu ngân:,OTHER
23,195,522,440,518,441,536,195,540, Đo: 212 Đường Trấn Phú-Cẩm Phả,ADDRESS
24,245,499,450,497,450,515,245,517, NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
