1,101,855,529,839,530,868,102,883, Xin cám ơn và hẹn gặp lại quý khách là,OTHER
2,248,816,413,809,415,839,249,846, Thu ngân: BH3,OTHER
3,45,773,599,761,600,790,46,802, SỐ GD: 000AC2212008002311 Ngày: 16/08/2020-17:29,TIMESTAMP
4,21,715,205,714,206,739,22,740, Tiền khách trả:,OTHER
5,528,710,603,707,605,735,530,737, 34,000,OTHER
6,21,675,163,677,162,707,20,705, Tổng cộng:,TOTAL_COST
7,528,669,602,669,602,695,528,695, 34,000,TOTAL_COST
8,23,637,125,636,125,667,23,668, Tổng số:,OTHER
9,520,589,593,589,593,612,520,612, 34,000,OTHER
10,371,587,447,587,447,613,371,613, 17,000,OTHER
11,241,588,290,588,290,611,241,611, GOI,OTHER
12,39,551,506,552,506,577,39,577, 0994755010156 BVS Diana mỏng cánh nt,OTHER
13,47,507,576,515,575,547,47,539, Tên hàng sl đơn giá thành tiến,OTHER
14,177,467,479,474,478,506,176,499, HÓA ĐƠN BÁN HÀNG,OTHER
15,187,379,463,390,462,415,186,405, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
16,217,341,439,350,438,375,216,365, MINIMARTANAN,SELLER
17,7,80,238,86,236,191,5,185, FIVE,OTHER
