1,201,681,511,685,511,704,201,701, Xin cám ơn và hẹn gặp lại quý khách là,OTHER
2,303,658,424,658,423,680,302,680, Thu ngân: BH2,OTHER
3,161,626,569,630,569,651,161,647, Số GD: 000AB2212008004231 Ngày: 17/08/2020-17:18,TIMESTAMP
4,144,584,271,585,271,604,145,604, Tiển khách trả:,OTHER
5,513,589,574,590,574,609,513,608, 43,000,OTHER
6,146,557,239,559,239,581,146,579, Tổng cộng:,TOTAL_COST
7,511,557,573,558,573,581,511,580, 43,000,TOTAL_COST
8,149,531,220,533,219,555,148,553, Tổng số:,OTHER
9,396,498,452,499,451,518,395,517, 13,000,OTHER
10,508,497,569,495,569,517,508,519, 13,000,OTHER
11,156,471,534,469,535,491,157,494, 291009250000 Thạch rau câu Long Hải gia nt,OTHER
12,297,443,335,444,334,460,296,459, GOI,OTHER
13,393,442,450,441,450,460,393,462, 30,000,OTHER
14,507,442,566,441,566,459,507,460, 30,000,OTHER
15,163,419,529,416,529,436,163,438, 291042260000 bánh trứng tươi chà bông ka NO,OTHER
16,166,391,555,387,555,413,167,417,,OTHER
17,256,364,477,360,478,382,257,386, HÓA ĐƠN BÁN HÀNG,OTHER
18,157,326,189,326,188,342,156,342, Tel:,OTHER
19,263,302,469,297,469,315,263,320, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
20,285,274,450,270,450,289,285,293, MINIMARTANAN,SELLER
