1,313,737,313,752,253,751,253,736, Tiền mặt,OTHER
2,315,569,316,587,248,589,247,571, Thu ngãn:,OTHER
3,333,519,333,533,247,532,247,518, Số chờ: 5 liên,OTHER
4,356,393,355,413,260,409,261,390, 104 Trần Phú,OTHER
5,351,764,351,782,251,786,250,768, Trả lại khách,OTHER
6,365,610,364,625,303,625,304,610, Tên món,OTHER
7,371,664,372,684,271,686,270,667, Châu Cô Thó,OTHER
8,375,647,375,665,270,666,270,647, sửa chua trân,OTHER
9,401,571,401,586,308,585,308,570, thu ngan 104tp,OTHER
10,412,700,412,726,250,729,249,703, Tổng thanh toán,TOTAL_COST
11,413,541,412,560,245,561,246,543, Ngày: 10/08/2020 (08.59 CH,OTHER
12,462,371,462,386,411,385,411,370, PHA,SELLER
13,471,545,470,556,410,555,411,544, 08:59 CH),OTHER
14,487,492,487,508,378,509,378,493, Số: 2003000928,OTHER
15,501,415,501,434,368,435,368,417, Phả - Quáng Ninh,ADDRESS
16,501,655,501,671,455,671,455,655, 25.000,OTHER
17,509,435,509,453,361,454,360,436, Hotline: 0963133818,OTHER
18,511,815,512,834,364,835,364,817, Tràn trọng cảm ơnl,OTHER
19,538,461,537,483,330,483,331,462, HÓA ĐƠN THANH TOÁN,OTHER
20,565,857,565,878,326,880,326,859, CUKCUK - Một sản phấm của MISA,OTHER
21,601,336,602,362,267,364,266,338, SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM,SELLER
22,611,392,610,413,362,416,362,395, phường Cẩm Tày - Thành phố Cẩm,ADDRESS
23,616,655,616,671,568,670,568,654, 50.000,OTHER
24,620,700,620,723,539,722,539,699, 50.0000,TOTAL_COST
25,619,734,619,749,567,748,567,733, 50.000d,OTHER
