1,256,880,563,889,562,910,255,901, Xin cám ơn và hẹn gặp lại quý khách là,OTHER
2,356,861,476,865,476,887,355,883, Thu ngân: BH3,OTHER
3,213,832,622,836,622,859,213,854, SỐ GD: 000AC2212008001063 Ngày: 09/08/2020-16:00,TIMESTAMP
4,555,798,628,799,627,821,554,821, 360,000,OTHER
5,187,797,316,799,315,821,187,818, Tiền trả lại VND:,OTHER
6,557,767,630,769,629,792,557,790, 500,000,OTHER
7,189,766,322,768,320,790,188,788, Tiển khách trả:,OTHER
8,559,740,630,739,631,761,560,762, 140,000,TOTAL_COST
9,187,739,285,743,284,767,186,762, Tổng cộng,TOTAL_COST
10,185,710,262,711,262,739,185,738, Tổng số:,OTHER
11,566,675,627,674,628,696,566,697, 15,000,OTHER
12,445,676,505,675,506,697,445,698, 15,000,OTHER
13,195,646,616,647,616,669,195,668, 09925236000352 BCĐR Colgate trẻ em siêu mề nt,OTHER
14,554,615,627,613,628,636,555,637, 125,000,OTHER
15,433,615,504,613,504,635,434,637, 125,000,OTHER
16,338,615,379,614,379,633,338,634, CHA,OTHER
17,199,587,478,586,478,605,199,605, 291011650000 DG H&S 650ml NT,OTHER
18,203,557,612,555,612,577,204,579,,OTHER
19,295,522,532,519,532,545,294,547, HÓA ĐƠN BÁN HÀNG,OTHER
20,302,456,518,451,518,470,302,475, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
21,323,424,499,421,500,442,324,445, MINIMARTANAN,SELLER
