1,46,1188,302,1192,302,1215,46,1211, Samsung Triplecamera,OTHER
2,47,1154,104,1151,104,1175,47,1178,,OTHER
3,18,747,207,744,208,771,19,774, Số GD treo:668,OTHER
4,20,715,220,713,220,740,20,742,,OTHER
5,19,682,127,679,127,707,20,710, Quẩy:001,OTHER
6,394,682,559,680,559,703,395,705, NVBH:09024527,OTHER
7,203,649,386,646,386,674,203,676, Giao dịch treo,OTHER
8,19,617,220,618,220,644,19,644, Ngày:13/08/2020,TIMESTAMP
9,369,617,560,619,560,643,369,641, Thời gian:15:09,TIMESTAMP
10,295,556,456,558,455,585,294,583, 024.71066866-49871,OTHER
11,266,522,482,525,482,551,266,548, TP. Cậm Phả, T. Quảng Ninh,ADDRESS
12,21,505,199,512,198,558,19,552, VinCommerce,SELLER
13,270,484,481,490,479,518,269,512, Tổ 8, Khu 3B, P. Cảm Trung,ADDRESS
14,242,447,507,454,506,486,242,479, VM4 QNH Tỏ 8 Khu 3B Cầm Trung,ADDRESS
