1,432,990,548,991,548,1013,431,1013, + Trả khách:,OTHER
2,432,962,546,962,546,985,431,984, + Khách trả:,OTHER
3,620,961,685,960,685,984,620,986, 81 00c,OTHER
4,445,869,675,870,674,899,444,898, CASH(VND) - 81 000,OTHER
5,175,796,439,797,438,826,175,824, Tiên Thanh Toán:,TOTAL_COST
6,564,797,673,796,673,826,564,827, 81000,TOTAL_COST
7,176,740,352,742,351,772,175,770, Tổng tiền (VAT):,OTHER
8,584,743,664,742,664,770,584,771, 81 000,OTHER
9,176,686,244,691,242,723,174,718, Tổng:,OTHER
10,581,694,660,693,661,720,581,720, 81 000,OTHER
11,145,650,246,649,247,675,146,675, Trà Tá La?,OTHER
12,480,650,548,652,548,675,480,673, 42 000,OTHER
13,589,651,658,653,658,675,589,673, 42 000,OTHER
14,151,616,263,617,262,641,150,640, Thanh Xuân,OTHER
15,478,617,546,616,546,640,478,641, 39 000,OTHER
16,587,618,656,617,657,641,587,641, 39 000,OTHER
17,238,575,321,574,321,598,238,598, Tên món,OTHER
18,593,576,657,578,656,602,592,600,,OTHER
19,489,575,544,574,545,598,489,599, Đ.Giá,OTHER
20,174,546,408,545,407,568,174,568, Thu ngân: Administrators,OTHER
21,174,514,295,513,295,539,175,540, Ngày/ giờ ra:,TIMESTAMP
22,342,515,506,514,505,536,343,536, 04.10.2020 13.21,TIMESTAMP
23,178,486,308,485,309,507,178,509, Ngày/ giờ vào:,TIMESTAMP
24,342,485,506,484,506,506,343,506, 04.10.2020 13.19,TIMESTAMP
25,179,453,236,454,235,478,178,477, Vị trí:,OTHER
26,278,450,501,450,501,475,278,474, Ăn Tại Chổ - ban dai,OTHER
27,180,424,297,424,297,446,179,447, Số chứng từ:,OTHER
28,328,424,478,424,478,445,328,446, 100012 - 549301,OTHER
29,244,383,540,381,540,413,244,415, PHIẾU THANH TOÁN,OTHER
30,298,344,488,341,488,367,298,370, Tel:0888212505,OTHER
31,296,309,492,307,492,329,297,330, Pass Wifi: thanhxuan,OTHER
32,213,277,575,273,576,295,214,299, 244/23a Huỳnh Văn Bánh, P.11, Q.PN,ADDRESS
33,341,202,459,198,460,237,342,240, Xuân,SELLER
34,323,159,464,159,464,206,323,206, Thạnh,SELLER
35,319,133,401,137,399,160,318,155,,OTHER
