1,45,962,241,971,240,989,44,980, Chụp băng Galaxy M21,OTHER
2,44,933,297,946,296,969,43,956, Samsung Triple Camera,OTHER
3,52,903,108,906,107,925,51,922,,OTHER
4,160,683,477,683,477,700,160,700, Hot line: 02471066866 Website: Vinmart.com,OTHER
5,199,662,439,663,439,680,199,679, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,160,624,483,624,483,643,160,642, Tax invoice will be issued within same day,OTHER
7,215,604,422,605,422,624,214,623, Chỉ xuất hóa đơn trong ngày,OTHER
8,222,548,419,548,419,566,222,566, (Giá đã bao gồm thuế gtgt),OTHER
9,161,529,255,529,255,547,161,547, TIẾN TRÃ LẠI,OTHER
10,169,510,235,511,235,529,169,528, TIẾN MẶT,OTHER
11,432,509,482,508,483,527,433,528, 13.000,OTHER
12,162,493,270,491,270,509,162,511, TIẾN KHÁCH TRẢ,OTHER
13,432,491,484,491,484,509,432,509, 13.000,OTHER
14,162,474,285,472,285,491,162,492, TỔNG TIẾN Ã GIẢM,OTHER
15,163,454,323,455,323,473,163,472, TỔNG TIỀN PHẢI T. TOÁN,TOTAL_COST
16,433,456,481,455,481,472,433,472, 13.000,TOTAL_COST
17,162,420,262,419,262,434,163,435, 8934564660016,OTHER
18,312,417,354,419,353,438,311,436, 6.500,OTHER
19,437,419,480,417,481,433,438,435, 6.500,OTHER
20,161,400,409,400,408,418,161,418, Nước tăng lực h.dâu Rồng ỏ chai 3,OTHER
21,400,400,441,399,441,415,400,416, 330m 1,OTHER
22,162,383,261,382,262,397,162,398, 8934588883026,OTHER
23,310,381,352,381,353,397,311,397, 6.500,OTHER
24,440,381,480,383,479,399,439,397, 6.500,OTHER
25,161,362,467,362,466,380,161,381, Pep: Nc giải khát Mirinda chai 330m1 T24,OTHER
26,161,343,225,343,225,361,161,362, Mặt hàng,OTHER
27,295,343,344,342,345,361,296,362, dn giá,OTHER
28,423,343,473,341,474,360,425,362, T. Tiển,OTHER
29,161,306,224,306,224,325,161,324, quấy: 001,OTHER
30,379,305,480,304,481,321,379,322, NVBH:09024146,OTHER
31,162,288,352,286,352,304,162,306, Ngày bán: 13/08/2020 18:53,TIMESTAMP
32,393,286,473,285,473,303,393,304, 1::00064224,OTHER
33,259,266,375,266,375,285,259,285, HÓA ƠN BÁN HÀNG,OTHER
34,321,231,415,231,415,249,321,249, 02471066856-49201,OTHER
35,165,210,263,212,262,236,163,233, Vincommerce,SELLER
36,309,212,430,212,430,230,309,230, TP. Cầm Phá, Quảng Ninh,ADDRESS
37,297,190,441,193,440,211,297,208, Số 1060-1082 Đường Trần Phú,ADDRESS
38,300,171,440,171,439,189,300,189, VIN4 ÔNH 1080-1062 Trần Phú,ADDRESS
