1,43,962,239,965,239,980,43,977, Chụp bảng Galaxy 221,OTHER
2,42,933,294,936,294,959,42,956, Samsung Triple Camera,OTHER
3,48,904,102,904,102,922,48,921,,OTHER
4,133,728,464,718,464,737,134,746, Hotline: 02471066866 Website: vinmart.com,OTHER
5,175,706,423,700,424,717,176,723, CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,134,666,466,660,467,678,135,685, Tax invoice will be issued within same day,OTHER
7,191,644,403,641,402,659,192,662, Chỉ xuất hóa đơn trong ngày,OTHER
8,199,587,399,583,399,601,199,605, (Giá đã bao gồm thuế gtgt),OTHER
9,136,567,233,568,233,586,136,585, TIẾN TRÃ LẠI,OTHER
10,413,564,462,564,462,580,413,580, 26.500,OTHER
11,143,547,210,547,209,565,142,565, TIỀN MẶT,OTHER
12,410,545,462,542,462,560,410,563, 50.000,OTHER
13,137,530,247,529,248,547,138,548, TIỀN KHÁCH TRÃ,OTHER
14,409,526,462,523,463,541,410,544, 23.500,OTHER
15,138,510,263,511,263,529,138,528,,OTHER
16,138,491,299,492,299,510,138,509, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
17,407,489,458,485,460,504,408,508, 23.500,TOTAL_COST
18,281,456,329,457,328,473,280,472, 23.500,OTHER
19,137,453,240,456,239,475,136,470, 8934673312509,OTHER
20,405,453,457,449,459,467,406,472, 23.500,OTHER
21,135,431,344,436,344,458,135,453, ÔNG THỌ VNM SD ĐÓ 3809 T48,OTHER
22,272,419,322,420,322,439,272,438, ơn giá,OTHER
23,137,414,202,418,201,436,136,432, Mặt hàng,OTHER
24,396,417,448,413,449,432,398,436,,OTHER
25,139,378,200,382,198,400,137,396, quấy: 001,OTHER
26,351,384,451,380,451,397,351,401, NVBH:09025438,OTHER
27,366,368,442,363,444,379,367,384, 11:00032470,OTHER
28,137,359,328,368,326,389,136,379, Ngày bán: 12/08/2020 13:42,TIMESTAMP
29,235,347,348,351,348,369,235,366, HÓA DN BÁN HẢNG,OTHER
30,294,318,383,316,383,332,294,334, 02471068866-51581,OTHER
31,267,296,411,296,411,315,267,316, P. Cảm Bình, TP. Cảm Pha, Quin,ADDRESS
32,143,281,241,296,237,322,138,307, Vincommerce,SELLER
33,288,279,389,278,389,296,289,298, Tô 7, Khu Minh Tiến A,ADDRESS
34,266,261,410,259,411,277,267,279, VIN4 CNH TÔ 7, KHU MINH TIẾN A,ADDRESS
