1,164,959,530,953,530,981,164,986,,OTHER
2,238,874,503,873,504,897,237,899, Xin cám ơn quý khách hàng,OTHER
3,250,840,443,835,444,863,251,868, Thu ngân: TRANTHU,OTHER
4,163,802,527,801,526,829,163,830, SỐ GD: 000BB2212008002569 Ngày:,OTHER
5,115,764,271,762,271,788,115,790, Tiền trả lại VND:,OTHER
6,544,760,612,761,611,785,543,784, 11,C00,OTHER
7,118,729,270,727,270,754,119,756, Tiển khách trả:,OTHER
8,542,728,610,726,611,751,542,753, 50,C00,OTHER
9,112,696,355,694,356,722,113,724, Tổng cộng (đã gồm VAT),TOTAL_COST
10,542,692,611,690,612,718,542,720, 39,000,TOTAL_COST
11,201,672,234,673,234,688,201,687,,OTHER
12,115,666,203,668,202,692,114,690, Tổng số:,OTHER
13,234,668,293,670,292,694,233,692, 1.00,OTHER
14,290,626,333,627,333,647,290,646,,OTHER
15,404,625,472,624,473,649,404,651, 39,000,OTHER
16,536,624,604,622,606,647,537,649, 39,000,OTHER
17,122,594,539,591,539,619,122,622, Tinh bột nghệ vàng nguyên chất 50glidnn,OTHER
18,121,561,280,560,280,583,121,584, 8938505768946,OTHER
19,128,525,228,532,227,556,127,549, Tên hàng,OTHER
20,248,528,383,527,383,552,249,553,,OTHER
21,382,529,463,531,463,554,382,552, Đơn giá,OTHER
22,481,529,592,527,592,550,482,551, Thành tiến,OTHER
23,285,495,452,495,452,519,286,520,,OTHER
24,232,449,506,449,506,481,233,481, HÓA ĐƠN BÁN HÀNG,OTHER
25,177,399,559,401,559,428,176,425, Giờ làm việc: 7:30:00 hàng ngày,OTHER
26,136,372,610,374,610,397,136,395, Tel: 0203.3731199 - Website: www sieuthittp vn,OTHER
27,224,341,518,337,518,365,224,369, Số 5 Cẩm Tây - Cấm Phá - QN,ADDRESS
28,175,306,566,302,566,330,175,334, SIEU THỊ BACH HOA TONG HOP TH,SELLER
