1,25,971,188,972,188,990,25,989, Chụp bang Galaxy M21,OTHER
2,23,947,233,949,233,971,23,968, Samsung Triple Camera,OTHER
3,26,923,77,923,77,942,26,942,,OTHER
4,141,843,328,841,328,860,141,861, Powered by POS365.VN,OTHER
5,148,816,323,816,323,837,148,837, Cám ơn và hẹn gặp lạil,OTHER
6,44,771,269,772,269,794,44,793, Ba mươi lăm nghìn đồng chắn,OTHER
7,222,741,299,744,299,765,221,762, Tiền thừa:,OTHER
8,180,716,296,716,296,734,180,734, Tiền khách đưa,OTHER
9,362,716,417,716,417,735,362,735, 35,000,OTHER
10,361,687,415,687,415,706,361,706, 35,000,TOTAL_COST
11,208,683,297,686,297,708,207,706, Tổng cộng:,TOTAL_COST
12,210,656,299,656,299,675,210,675, Chiết khấu:,OTHER
13,174,627,297,627,297,650,174,650, Cộng tiền hàng:,OTHER
14,359,629,412,627,413,647,360,650, 35,000,OTHER
15,47,580,100,578,101,598,48,601, 20,000,OTHER
16,358,580,411,580,411,599,358,599, 20,000,OTHER
17,49,554,254,552,254,572,50,573, Trà Quất Lắc Sữa Bạc Hà,OTHER
18,51,527,102,527,102,546,51,546, 15,000,OTHER
19,357,527,410,527,410,546,357,546, 15,000,OTHER
20,52,501,236,502,236,520,52,519, Trà chanh đào nhiệt đới nha,OTHER
21,51,475,114,475,114,494,51,494, Đơn giá,OTHER
22,323,474,407,472,408,492,324,493, Thành tiền,OTHER
23,53,426,106,426,106,445,53,445, Địa chỉ:,OTHER
24,54,377,140,382,139,401,53,397, Khách hàng:,OTHER
25,153,350,309,346,310,364,153,367, 13/08/2020 - 21:02,TIMESTAMP
26,104,323,356,324,356,343,104,342,,OTHER
27,141,301,318,297,318,319,141,322, HÓA ĐƠN BÁN HÀNG,OTHER
28,139,262,317,259,317,280,139,284, ĐT: 0858.931.931,OTHER
29,99,235,362,232,362,255,99,257, Tp. Cẩm Phá - Quảng Ninh,ADDRESS
30,57,208,395,206,394,231,56,234, Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy,ADDRESS
31,183,180,275,178,276,203,184,206, PHÔ MỎ,SELLER
