1,263,831,524,832,524,853,263,852, Cám ơn quý khách. Hẹn gặp lại:,OTHER
2,186,776,326,780,326,806,185,803, Cộng tiền hàng,TOTAL_COST
3,523,778,597,778,597,800,523,800, 685,000,TOTAL_COST
4,342,739,418,737,419,760,343,763, 685,000,OTHER
5,520,737,596,737,596,759,520,759, 685,000,OTHER
6,190,704,427,706,425,729,189,726, Sữa bột Ensure Gold 850g,OTHER
7,349,671,416,671,416,693,349,693, Đơn giá,OTHER
8,504,670,596,670,596,692,504,692, Thành tiền,OTHER
9,466,602,596,600,596,620,466,621, Ngày: 11-08-2020,TIMESTAMP
10,190,599,298,598,298,618,190,619, Số: SON55331,OTHER
11,305,563,482,563,482,584,305,584, HÓA ĐƠN BÁN HÀNG,OTHER
12,313,519,333,519,333,527,313,527,,OTHER
13,296,501,488,502,488,517,296,516, 0859322496-02438765210,OTHER
14,196,474,591,475,591,493,196,492, Thôn Phủ Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội,ADDRESS
15,297,446,489,447,489,465,297,464, CỬA HÀNG NĂM OÁNH,SELLER
