1,195,496,194,503,176,502,177,495,,OTHER
2,208,681,208,692,169,690,169,679,,OTHER
3,267,333,267,355,174,355,174,333, Quầy:001,OTHER
4,264,387,263,406,174,403,175,384, Mặt hàng,OTHER
5,319,200,318,233,178,230,178,197, Vincommerce,OTHER
6,308,621,309,642,167,640,168,619, TIẾN TRÃ LẠI,OTHER
7,315,438,315,457,172,454,173,435, 8935049501183,OTHER
8,332,565,332,588,169,588,170,565, TIỀN KHÁCH TRÃ,OTHER
9,347,540,347,562,172,561,172,539,,OTHER
10,371,592,372,615,177,615,177,592, THẻ MASTER(000000),OTHER
11,398,511,398,537,170,535,171,510, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
12,444,304,444,326,175,329,175,306, Ngày bán: 14/08/2020 17:28,TIMESTAMP
13,447,382,448,404,358,407,357,385, dn giá,OTHER
14,454,436,453,455,372,456,372,437, 11.500,OTHER
15,474,275,475,297,309,302,308,279, HÓA ƠN BÁN HÀNG,OTHER
16,493,386,492,402,454,400,455,384, SL,OTHER
17,494,364,493,371,475,370,476,363,,OTHER
18,526,405,527,433,171,435,171,408, COCA NƯỚC NGỌT PIUS 320/330m1 T24,OTHER
19,532,221,533,245,395,250,394,227, 02471066886-51581,OTHER
20,536,646,536,672,248,670,248,644, (Giá đã bao gồm thuế gtgt),OTHER
21,552,165,553,190,387,195,386,169, Tổ 7, Khu Minh Tiến A,ADDRESS
22,542,734,542,759,235,752,235,726, Chỉ xuất hóa đơn trong ngày,OTHER
23,570,187,571,216,355,226,353,197, P. Cấm Bình, TP. Cảm Phả, QNH,OTHER
24,570,130,572,156,360,167,359,142, VM - QNH TỔ 7, KHU MINH TIẾN A,ADDRESS
25,573,821,572,847,207,836,208,810, CÁM ÔN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
26,615,296,616,318,493,324,492,301, H:00032812,OTHER
27,614,376,615,399,539,401,539,378, T. Tiển,OTHER
28,614,357,614,368,542,368,541,357,,OTHER
29,623,324,624,345,475,350,474,329, NVBH:09025438,OTHER
30,624,430,625,454,549,455,549,432, 57.500,OTHER
31,620,542,619,565,540,563,540,540, -7.500,OTHER
32,625,459,626,482,550,481,550,459, -7.500,OTHER
33,624,514,625,536,550,536,550,513, 50.000,TOTAL_COST
34,624,569,625,591,551,591,550,569, 50.000,OTHER
35,625,596,626,618,553,619,551,597, 50.000,OTHER
36,621,853,620,879,158,863,159,837, Hotline: 02471066866 Website: Vinmart.com,OTHER
37,629,765,628,791,161,780,162,754, Tax invoice will be issued within same day,OTHER
