1,50,963,249,961,249,982,50,984, Chụp băng Galaxy M21,OTHER
2,51,937,303,935,303,958,51,960, Samsung Triple Camera,OTHER
3,55,906,112,905,113,925,56,926,,OTHER
4,146,724,450,721,450,742,146,745, CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
5,94,675,507,673,507,696,94,697, Tax invoice will be issued within same day,OTHER
6,166,647,426,648,426,669,166,669, Chỉ xuất hóa đơn trong ngày,OTHER
7,177,577,421,576,422,597,177,598, (Giá đã bao gồm thuế gtgt),OTHER
8,97,551,218,553,218,574,97,572, TIỀN TRÃ LẠI,OTHER
9,450,530,503,530,503,549,450,549, 3.900,OTHER
10,107,528,189,530,189,551,106,549, TIẾN MẶT,OTHER
11,447,507,502,504,503,524,448,526, 3.900,OTHER
12,100,503,237,506,236,528,99,525, TIẾN KHÁCH TRÃ,OTHER
13,101,478,255,483,255,505,101,500, TỔNG TIẾN Ả GIẢM,OTHER
14,445,460,499,456,500,477,447,480, 3.900,TOTAL_COST
15,101,455,302,463,301,484,100,476, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
16,288,419,339,418,339,437,288,438, 3.900,OTHER
17,444,414,497,411,498,432,445,434, 3.900,OTHER
18,100,411,226,417,225,435,99,429, 8934673700047,OTHER
19,100,386,338,395,337,421,99,411, SN VNM NGUYÊN CHẤT F220M1,OTHER
20,270,374,328,373,329,392,271,393, ơn giá,OTHER
21,424,368,487,366,489,388,426,391, T. Tiển,OTHER
22,102,363,182,371,181,392,101,384, Mặt hàng,OTHER
23,369,330,491,323,491,342,370,349, NVBH:09025437,OTHER
24,104,319,180,328,178,347,102,338, Quầy::001,OTHER
25,386,307,481,302,482,321,387,327, 11:00032561,OTHER
26,101,297,338,308,337,332,100,322, Ngày bán: 13/08/2020 07:34,TIMESTAMP
27,226,285,363,287,363,306,225,304, HÓA ƠN BÁN HĂNG,OTHER
28,298,247,410,244,411,262,299,266, 02471066358-51561,OTHER
29,266,223,444,217,445,239,266,244, P. Cầm Bình, TP. Cấm Phá, QNH,ADDRESS
30,108,202,233,214,229,247,105,236, UnCommerce,SELLER
31,293,199,416,195,416,216,293,221, Tô 7, Khu Minh Tiến A,ADDRESS
32,267,176,443,169,444,192,267,198, VIN4 QNH TỔ 7, KHU MINH TIẾN A HAN,ADDRESS
