1,486,1008,603,1007,603,1022,486,1023,,OTHER
2,125,1008,222,1007,222,1025,125,1026, Xin cám,OTHER
3,282,972,471,973,470,1003,282,1002, Thu ngân: BH3,OTHER
4,347,857,413,857,413,889,347,889, VND,OTHER
5,596,856,701,853,702,883,597,886, 149,996,OTHER
6,28,854,232,855,231,884,28,883, Tiền khách trả:,OTHER
7,24,812,164,814,164,848,23,846, Tổng tiền:,OTHER
8,596,810,700,807,701,837,597,840, 149,996,OTHER
9,21,754,178,761,176,795,20,789, Tổng cộng:,TOTAL_COST
10,595,752,700,750,701,781,596,783, 149,996,TOTAL_COST
11,20,714,137,716,136,751,19,749, Tổng số:,OTHER
12,608,655,699,655,700,685,609,685, 59,000,OTHER
13,423,656,514,655,515,686,424,687, 59,000,OTHER
14,265,657,322,657,323,685,266,685, CHA,OTHER
15,32,615,492,612,491,641,32,644, 0999999052935 SRM Pon 100g Ntu,OTHER
16,607,561,699,561,699,591,607,591, 30,596,OTHER
17,438,561,516,560,516,591,438,592, 5,166,OTHER
18,31,563,144,564,143,591,30,589, Giá bán:,OTHER
19,267,561,325,561,325,589,267,589, CHA,OTHER
20,439,516,516,513,517,545,440,548, 6,000,OTHER
21,27,517,194,518,194,547,27,546, Giá đăng ký:,OTHER
22,29,474,567,474,567,501,29,502, 291006380000 Nước coca chai 390ml NT,OTHER
23,604,425,694,425,695,451,605,451, 25,000,OTHER
24,420,423,512,422,513,452,421,453, 25,000,OTHER
25,33,377,491,379,490,408,32,406, 09994988030020 Dầu cái lân 1 Nh,OTHER
26,600,334,689,334,689,364,600,364, 35,000,OTHER
27,421,333,511,332,511,362,421,363, 35,000,OTHER
28,268,332,324,332,324,355,268,355, HOP,OTHER
29,39,290,559,296,559,321,40,315, 08934804030692 Cafenes Việt Sừa đá nt,OTHER
30,390,253,662,261,661,286,389,279, Đơn giá Thành tiền,OTHER
31,285,254,361,253,361,275,285,276, ĐVT,OTHER
32,219,253,295,253,295,275,219,275,,OTHER
33,53,249,179,254,178,276,52,271, Tên hàng,OTHER
34,195,202,548,211,547,245,194,235, HÓA ĐƠN BÁN HÀNG,OTHER
35,210,123,523,134,522,155,209,145, Chợ Sủi Phú Thị Gia Lam,ADDRESS
36,244,99,491,105,490,123,243,117, MINIMARTANAN,SELLER
