1,143,892,497,898,497,920,143,914, Xin cám ơn và hẹn gặp lại quý khách là,OTHER
2,257,867,397,867,398,893,257,892, Thu ngân: BH2,OTHER
3,97,829,562,836,561,858,97,851, SỐ GD: 000AC2212008002044 Ngày: 15/08/2020-08:41,TIMESTAMP
4,82,779,222,781,222,806,81,804, Tiển khách trả:,OTHER
5,501,788,571,789,571,814,501,813, 59,500,OTHER
6,82,747,167,749,166,777,81,774, Tổng tiền,TOTAL_COST
7,501,754,570,753,571,780,501,780, 59,500,TOTAL_COST
8,84,705,187,712,186,739,82,732, Tổng cộng:,OTHER
9,501,710,570,711,570,734,501,733, 59,500,OTHER
10,84,675,161,676,160,703,83,702, Tổng số:,OTHER
11,89,635,168,635,168,657,89,657, Giá bán:,OTHER
12,251,636,293,635,293,655,251,657, HOP,OTHER
13,372,636,430,634,432,658,373,659, 4,375,OTHER
14,496,636,564,636,564,660,497,660, 52,500,OTHER
15,92,603,206,606,205,628,92,625, Giá đăng ký:,OTHER
16,375,604,432,602,434,626,376,627, 4,500,OTHER
17,95,574,468,574,468,595,96,595, 8936012060799 Sữa Mộc Châu 110ml,OTHER
18,255,539,297,539,298,559,256,558, GOI,OTHER
19,375,539,431,537,431,562,376,564, 7,000,OTHER
20,504,538,562,537,562,560,504,562, 7,000,OTHER
21,103,511,391,510,391,532,103,535, 8934762070402 kẹo mút pop NT,OTHER
22,113,482,203,484,202,503,112,500, Tên hàng,OTHER
23,224,480,547,476,547,502,224,505, SL ĐVT Đơn giá , Thành tiền,OTHER
24,210,445,462,443,462,470,211,471, HÓA ĐƠN BÁN HÀNG,OTHER
25,219,374,450,372,450,392,220,393, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
26,244,342,431,338,432,359,245,363, MINIMARTANAN,SELLER
