1,180,828,613,839,612,860,179,850, Hotline: 02471066866 Website: Vinmart.com,OTHER
2,232,801,560,810,559,832,232,823, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,180,748,622,759,621,784,179,774, Tax invoice will be issued within same day,OTHER
4,254,723,533,730,533,752,254,745, Chỉ xuất hóa đơn trong ngày,OTHER
5,265,647,532,651,532,673,265,670, (Giá đã bao gồm thuế gtgt),OTHER
6,183,624,307,623,307,644,183,645, TIỀN TRẢ LẠI,OTHER
7,556,600,624,604,623,623,555,619, 40.000,OTHER
8,193,599,278,598,278,618,193,619, TIỀN MẶT,OTHER
9,556,575,624,577,623,596,555,594, 40.000,OTHER
10,183,572,328,571,329,593,184,594, TIỀN KHÁCH TRẢ,OTHER
11,184,546,348,545,348,566,184,567, TỔNG TIẾN Ả GIẢM,OTHER
12,555,524,623,524,623,543,555,543, 40.000,TOTAL_COST
13,184,519,400,519,400,542,184,542, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
14,377,472,441,471,441,491,377,492, 40.000,OTHER
15,554,468,624,471,623,493,553,490, 40.000,OTHER
16,182,471,317,473,317,492,182,490, 8935058962128,OTHER
17,182,444,370,445,369,467,182,466, CP Xương đuôi 500g,OTHER
18,182,420,268,419,268,442,182,443, Mặt hàng,OTHER
19,365,418,432,415,433,441,366,445, ơn giá,OTHER
20,543,416,613,414,614,437,544,440, T. Tiển,OTHER
21,184,370,265,369,265,388,184,389, Quẩy:001,OTHER
22,481,368,621,365,622,383,481,386, NVBH:09026744,OTHER
23,181,342,440,340,441,362,182,364, Ngày bán: 15/08/2020 10:45,TIMESTAMP
24,500,340,609,338,611,357,502,360, H:00047998,OTHER
25,315,316,473,315,473,336,315,337, HÓA ĐN BÁN HĂNG,OTHER
26,398,267,532,262,532,284,398,288, 024.71066866-53951,OTHER
27,361,240,572,233,573,255,361,261, P. Cầm Sơn, TP. Cảm Phà, T. QN Thu,ADDRESS
28,186,231,322,237,320,275,184,268, Vincommerce,SELLER
29,364,211,571,203,572,226,365,234, DA QĐ dọc tuyến ĐS Tổ 3 Khu 2,ADDRESS
30,354,182,579,173,579,198,355,207, VM QUH Dự án quỹ đất đường sắt thi,ADDRESS
