1,43,1216,245,1219,245,1238,43,1235, Chụp băng Galaxy M21,OTHER
2,42,1184,303,1189,303,1216,42,1211, Samsung Triple Camera,OTHER
3,46,1153,108,1154,107,1178,45,1177,,OTHER
4,102,937,481,934,481,955,102,959, Hot line: 02471066866 Website: Vinmart.com,OTHER
5,150,911,434,909,434,932,149,934, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,103,868,487,865,488,887,103,890, Tax invoice will be issued within same day,OTHER
7,167,842,416,844,415,866,166,865, Chỉ xuất hóa đơn trong ngày,OTHER
8,175,775,412,773,412,796,175,798, (Giá đã bao gồm thuế gigt),OTHER
9,105,753,215,752,215,775,104,776, TIẾN TRẢ LẠI,OTHER
10,429,753,487,754,486,773,428,772, 78.700,OTHER
11,114,733,190,734,190,753,114,752, TIẾN MẶT,OTHER
12,421,730,488,731,488,753,421,752, 100.000,OTHER
13,105,710,232,710,233,728,105,729, TIẾN KHÁCH TRÃ,OTHER
14,426,708,485,709,485,729,426,728, 21.300,OTHER
15,107,688,261,685,260,704,106,707, TỔNG TIẾN ĐÃ GIĂM,OTHER
16,108,665,295,668,295,687,108,684, TỔNG TIỀN PHẢI T. TOÁN,TOTAL_COST
17,424,664,483,662,484,682,425,684, 21.300,TOTAL_COST
18,103,622,223,623,223,642,103,641, 8936036021172,OTHER
19,276,622,331,623,331,641,276,640, 13.800,OTHER
20,426,620,481,621,481,641,426,640, 13.800,OTHER
21,103,600,226,600,226,619,102,618, MARINE BOY VI,OTHER
22,217,600,341,600,340,619,217,619,,OTHER
23,338,596,463,595,463,618,338,619, xanh 359(T20),OTHER
24,103,578,224,579,224,598,103,597, 8850157511452,OTHER
25,282,578,332,579,332,597,282,596, 7,500,OTHER
26,428,576,483,577,483,595,428,594, 7,500,OTHER
27,103,554,466,553,466,575,103,577, Bánh quế thịt heo xông, khói Doakbua G25g,OTHER
28,103,534,178,535,178,554,103,553, Mặt hàng,OTHER
29,265,534,329,535,329,555,265,554, Đơn giá,OTHER
30,422,532,481,530,481,550,422,552, T. Tiển,OTHER
31,102,492,178,490,179,510,103,512, Quấy:001,OTHER
32,360,491,479,488,479,506,361,508, NVBH:09015348,OTHER
33,102,469,326,468,327,487,103,488, Ngày bán: 10/08/2020 13:27,TIMESTAMP
34,378,468,480,467,481,486,378,486, HD:00180749,OTHER
35,222,447,364,448,363,467,221,466, HÓA ĐƠN BÁN HẢNG,OTHER
36,290,406,401,402,401,425,291,428, 024.71066865-39671,OTHER
37,277,380,417,382,417,401,277,399, TP. Cám Phà, Quảng Ninh,ADDRESS
38,106,377,225,379,225,407,106,405, VinCommerce,SELLER
39,255,356,439,357,438,380,254,379, Số 112 Thanh Niên, P. Cảm Thành,ADDRESS
40,278,335,418,337,418,356,278,354,,ADDRESS
