1,368,927,516,917,517,935,368,945, Thu ngân: BH3,OTHER
2,187,911,693,877,695,902,188,935, SỐ GD: 000AC2212008001590 Ngày: 12/08/2020-12:03,TIMESTAMP
3,615,849,699,842,701,861,617,868, 453,000,OTHER
4,155,877,315,868,316,890,156,900, Tiền trả lại VND:,OTHER
5,615,812,701,807,703,831,617,835, 500,000,OTHER
6,412,828,465,824,467,848,414,852, VND,OTHER
7,148,842,317,832,319,854,150,865, Tiền khách trả:,OTHER
8,628,779,701,773,703,795,629,801, 47,000,TOTAL_COST
9,143,807,258,803,259,832,144,836, Tổng tiền:,TOTAL_COST
10,623,730,702,726,704,753,625,756, 47,000,OTHER
11,140,760,261,757,263,787,141,790, Tổng cộng,OTHER
12,137,726,233,720,235,751,140,756, Tổng số:,OTHER
13,624,648,688,643,691,668,626,674, 9,000,OTHER
14,473,658,539,653,541,679,475,684, 9,000,OTHER
15,150,644,598,616,599,640,151,668, 291001560000 Xúc xích Bông mai 115g nt,OTHER
16,604,578,676,572,678,596,606,602, 17,000,OTHER
17,469,587,529,582,531,606,471,610, 4,250,OTHER
18,336,597,380,593,382,612,338,616, HOP,OTHER
19,153,605,240,602,240,625,154,628, Giá bán:,OTHER
20,467,556,526,551,528,574,469,579, 4,500,OTHER
21,156,573,281,569,282,592,157,596, Giá đăng ký:,OTHER
22,158,544,661,510,664,536,161,569, 8934673140324 sữa nước adm chuối hộp 110m NO,OTHER
23,585,484,656,478,658,501,587,507, 21,000,OTHER
24,448,495,516,489,518,508,450,514, 21,000,OTHER
25,163,484,618,451,619,476,166,508, 291000540000 1 vỉ sữa chua men sống prob nt,OTHER
26,424,442,631,424,633,443,425,461, Đơn giá . Thành tiến,OTHER
27,284,448,402,443,402,462,286,468, SL,OTHER
28,176,454,272,452,273,471,176,473, Tên hàng,OTHER
29,278,416,541,398,542,423,280,442, HÓA ĐƠN BÁN HÀNG,OTHER
30,285,350,519,332,521,351,286,370, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
31,308,316,497,300,499,322,310,338, MINIMARTANAN,SELLER
