1,374,880,500,873,500,895,375,902, Thu ngân: BH4,OTHER
2,221,851,644,825,646,854,223,880, SỐ GD: 000AB2212008003077 Ngày: 12/08/2020-13:10,TIMESTAMP
3,207,807,407,798,409,823,208,831, Giá trị thưởng tích lũy:,OTHER
4,596,788,647,785,648,808,597,812, 6,730,OTHER
5,206,778,344,769,346,794,208,803, Hạng hiện thời:,OTHER
6,207,746,359,738,360,761,207,769, Điểm hiện thời:,OTHER
7,206,715,302,710,304,732,208,738, Điêm mua:,OTHER
8,209,684,366,675,368,698,210,707, (0) lê thị bích thủy,OTHER
9,207,656,419,646,420,664,207,675, Mã thẻ: A10000001650,OTHER
10,200,607,333,602,334,624,201,629, Tiển khách trả:,OTHER
11,558,595,627,592,627,612,559,615, 210,000,OTHER
12,200,578,295,580,295,602,200,602, Tổng cộng,TOTAL_COST
13,553,565,623,559,624,582,555,588, 210,000,TOTAL_COST
14,202,553,274,552,274,575,202,576, Tổng số:,OTHER
15,350,516,386,515,386,533,350,534, dor,OTHER
16,454,512,501,511,501,531,454,532, 7,000,OTHER
17,544,507,613,501,615,523,545,529, 210,000,OTHER
18,206,492,467,485,468,506,207,513, 291025600000 bin panasonic NT,OTHER
19,316,465,401,461,402,481,317,484,,OTHER
20,212,465,296,467,295,485,212,483, Tên hàng,OTHER
21,422,462,598,453,598,474,423,483, Đơn giá Thành tiển,OTHER
22,301,432,522,427,523,450,302,455, HÓA ĐƠN BÁN HÀNG,OTHER
23,190,395,224,394,225,411,191,412, Tel:,OTHER
24,301,366,510,360,510,378,302,385, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
25,322,335,489,329,489,348,322,355, MINIMART ANAN,SELLER
