1,178,898,470,898,470,919,178,919, Xin cám ơn và hẹn gặp lại quý khách là nha,OTHER
2,275,876,388,872,389,894,275,897, Thu ngân: BH3,OTHER
3,481,810,528,811,528,831,481,830, 5,000,OTHER
4,122,808,247,805,248,826,123,829, Tiển khách trả:,OTHER
5,123,781,206,782,206,804,123,803, Tổng tiền:,OTHER
6,480,781,527,782,527,802,480,801, 5,000,OTHER
7,123,745,219,746,219,768,123,767, Tổng cộng:,TOTAL_COST
8,480,744,527,745,527,766,480,765, 5,000,TOTAL_COST
9,124,719,195,720,195,743,124,742, Tổng số:,OTHER
10,132,685,200,686,200,705,132,704, Giá bán:,OTHER
11,476,685,523,686,523,706,476,705, 5,000,OTHER
12,269,686,303,686,303,702,269,702, CAIL,OTHER
13,370,684,415,684,415,703,370,703, 5,000,OTHER
14,133,657,231,660,231,678,133,675, Giá đăng ký:,OTHER
15,371,657,416,657,416,677,371,677, 6,000,OTHER
16,134,633,487,632,487,651,134,651, 291009670000 Bánh mì tươi sữa về nt,OTHER
17,141,605,508,604,508,626,141,627,,OTHER
18,229,575,440,575,440,597,229,597, PHÓA ĐƠN BÁN HÀNG,OTHER
19,235,513,428,513,428,528,235,528, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
20,255,482,414,482,414,500,255,500, MINIMARTANAN,SELLER
