1,43,1189,305,1188,304,1215,43,1216, Samsung Triplecamera,OTHER
2,54,1156,108,1157,108,1177,54,1176,,OTHER
3,23,907,203,902,204,929,24,934, Số GD treo:672,OTHER
4,24,876,205,872,205,898,24,903, Tên NV:4987CHT,OTHER
5,24,844,127,842,129,870,25,872, Quẩy:001,OTHER
6,384,842,543,842,543,865,384,864, NVBH:09024524,OTHER
7,200,810,376,809,376,836,200,837, Giao dịch treo,OTHER
8,23,783,218,778,218,805,25,810, Ngày:13/08/2020,TIMESTAMP
9,362,779,544,782,544,809,361,806, Thời gian: 16:04,TIMESTAMP
10,288,720,446,720,445,748,287,748, 024.71065866-49871,OTHER
11,262,688,470,692,470,718,262,714, TP. Câm Phà, T. Quảng Ninh,ADDRESS
12,27,677,201,680,200,727,26,724, VinCommerce,SELLER
13,266,654,469,658,468,685,265,681, Tổ 8, Khu 3B, P. Cầm Trung,ADDRESS
14,241,619,492,625,492,653,240,647, VM+ QNH Tổ 8 Khu 3B Cầm Trung,ADDRESS
