1,147,878,637,875,636,911,147,914, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,311,840,496,839,496,871,311,872, Thu ngân: BH2,OTHER
3,88,787,717,784,718,819,88,823, SỐ GD: 000AB2212008003244 Ngày: 13/08/2020-10:53,TIMESTAMP
4,385,726,446,726,445,755,384,755, VND,OTHER
5,66,722,261,722,261,751,66,751, Tiển khách trả:,OTHER
6,633,726,721,723,721,753,634,756, 61,000,OTHER
7,66,678,215,683,214,716,65,711, Tổng cộng:,TOTAL_COST
8,629,679,720,677,721,707,630,709, 61,000,TOTAL_COST
9,69,640,177,641,176,672,68,671, Tổng số:,OTHER
10,443,586,530,584,531,612,444,613, 31,000,OTHER
11,618,585,707,584,708,610,619,612, 31,000,OTHER
12,83,545,620,544,619,574,83,575, 291001500000 Bột giặt omo comfor 720g nt,OTHER
13,304,503,355,503,355,527,304,527, HOP,OTHER
14,442,502,526,501,527,527,443,529, 30,000,OTHER
15,611,501,696,499,697,525,612,527, 30,000,OTHER
16,92,463,659,461,659,490,91,492, 08850006932292 KDR colgate maxfresh 200g nt,OTHER
17,104,421,221,427,220,452,103,447, Tên hàng,OTHER
18,253,422,674,420,675,453,254,455, SL.ĐVT Đơn giá Thành tiển,OTHER
19,234,375,564,378,563,411,233,408, HÓA ĐƠN BÁN HÀNG,OTHER
20,243,281,546,285,546,311,243,307, Chọ Sùi Pho Thị Gia Làm,ADDRESS
21,275,242,515,245,515,267,275,264, MINIMARTANAN,SELLER
