1,160,958,572,961,571,994,160,991, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,295,931,452,928,452,956,295,959, Thu ngân: BH2,OTHER
3,113,886,637,887,638,914,112,911, SỐ GD: 000AC2212008002057 Ngày: 15/08:09,OTHER
4,97,831,344,835,343,860,96,857, Giá trị thưởng tích lũy:,OTHER
5,99,796,269,796,270,821,98,822, Hạng hiện thời:,OTHER
6,564,831,643,831,643,858,565,858, 15,2:66,OTHER
7,103,753,269,755,269,782,102,780, Điểm hiện thời:,OTHER
8,106,716,224,718,223,744,106,742, Điêm mua:,OTHER
9,574,753,639,753,640,780,575,781, 1,555,OTHER
10,111,678,298,678,298,705,111,705, (O) Đỗ văn doanh,OTHER
11,111,645,371,646,372,667,111,666, Mã thẻ: A10000000137,OTHER
12,107,591,262,592,262,615,107,614, Tiền trả lại VND:,OTHER
13,543,592,626,590,627,613,544,615, 400,000,OTHER
14,112,551,271,554,270,576,112,573, Tiền khách trả:,OTHER
15,356,558,407,557,407,582,357,582, VND,OTHER
16,113,517,233,524,231,550,112,543, Tổng cộng:,TOTAL_COST
17,541,555,626,553,627,577,542,578, 510,000,OTHER
18,115,487,204,490,203,517,114,513, Tổng số:,OTHER
19,541,520,625,518,625,542,542,544, 110,000,TOTAL_COST
20,413,454,481,453,481,477,413,478, 80,000,OTHER
21,548,450,617,449,618,473,549,474, 80,000,OTHER
22,301,390,353,391,353,411,301,410, GOI,OTHER
23,414,392,476,390,477,411,414,412, 15,000,OTHER
24,544,387,613,385,613,409,545,409, 30,000,OTHER
25,248,292,513,294,513,327,248,325, HÓA ĐƠN BÁN HÀNG,OTHER
26,258,225,498,226,498,253,258,250, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
27,286,197,476,196,476,219,286,219, MINIMARTANAN,SELLER
