1,42,1185,303,1187,302,1214,42,1212, Samsung Triplecamera,OTHER
2,43,1153,107,1154,107,1178,43,1177, 000,OTHER
3,98,880,433,872,434,903,99,911, XIN CẢM ƠN QUÍ KHÁCH,OTHER
4,26,838,232,835,233,862,26,864, Tổng số thanh toán:,TOTAL_COST
5,438,832,530,833,530,857,438,856, 98.000d,TOTAL_COST
6,27,797,248,795,247,822,26,824, Chiết khấu bán hàng:,OTHER
7,27,761,143,762,143,790,27,789, Tổng cộng,OTHER
8,438,760,531,761,531,785,438,784, 98.000đ,OTHER
9,27,727,190,728,190,756,27,755, 2-PL và PP giải,OTHER
10,297,726,372,727,372,751,297,750, 98.000,OTHER
11,444,726,531,727,531,751,444,750, 98.0000,OTHER
12,35,686,138,691,137,719,34,714, Tên hàng,OTHER
13,415,686,531,684,531,712,416,714, Thưnh tiền,OTHER
14,43,656,368,652,369,677,43,682, Thời gian:08:42:33-14/08/2020,TIMESTAMP
15,45,624,400,623,400,646,45,647,,OTHER
16,46,591,246,593,246,615,46,613, Nhân viên thu ngân,OTHER
17,42,551,433,547,433,574,42,577, Đo: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
18,122,517,452,511,453,539,122,545, NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
