1,155,825,557,833,556,851,155,844, Hot ine: 02471066866 Website: Vinmart.com,OTHER
2,204,800,507,805,507,825,204,819, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,156,751,565,755,565,777,156,772, Tax invoice will be issued within same day,OTHER
4,224,724,486,729,485,750,224,746, Chỉ xuất hóa đơn trong ngày,OTHER
5,235,653,484,654,484,675,235,674, (Giá đã bao gồm thuế gtgt),OTHER
6,511,630,565,633,564,653,510,650, 7.200,OTHER
7,159,629,275,628,275,649,160,651, TIỀN TRẢ LẠI,OTHER
8,502,608,564,608,564,627,502,627, 20.000,OTHER
9,168,606,248,607,248,626,168,625, TIỀN MẶT,OTHER
10,503,583,564,583,564,603,503,603, 12.800,OTHER
11,158,582,295,579,296,601,159,604, TIẾN KHÁCH TRẢ,OTHER
12,493,560,554,560,554,578,493,578, -2.200,OTHER
13,163,558,314,559,314,577,163,576,,OTHER
14,502,535,563,535,563,555,502,555, 12.800,TOTAL_COST
15,161,532,361,533,361,555,161,554, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
16,501,488,562,488,562,508,501,508, -1.100,OTHER
17,349,467,398,467,398,483,349,483, 7.500,OTHER
18,161,466,285,467,285,482,161,481, 8936017569358,OTHER
19,508,464,562,464,562,483,508,483, 7.500,OTHER
20,158,439,408,442,408,463,158,461, Bánh Pía Chay Bảo MINH 50g,OTHER
21,500,417,562,417,562,436,500,436, -1.100,OTHER
22,348,397,399,397,399,416,348,416, 7.500,OTHER
23,161,397,286,398,286,413,161,412, 8936017569358,OTHER
24,506,395,560,392,561,411,507,414, 7.500,OTHER
25,159,369,408,373,408,395,159,390, Bánh Pía Chay Bảo MINH 50g,OTHER
26,329,349,392,349,392,371,329,371, ơn giá,OTHER
27,161,344,242,348,242,370,160,367, Mặt hàng,OTHER
28,488,347,552,344,553,367,489,369, T. Tiển,OTHER
29,162,302,240,302,239,321,161,321, Quẩy:001,OTHER
30,434,304,560,299,560,318,434,322, NVBH:09021213,OTHER
31,164,279,399,280,399,299,164,298, Ngày bán: 14/08/2020 16:34,TIMESTAMP
32,452,281,550,276,551,294,453,299,,OTHER
33,287,257,428,257,428,275,287,275, HÓA ƠN BÁN HẢNG,OTHER
34,362,212,479,212,479,234,362,234, 024.71066866-44561,OTHER
35,339,189,502,188,502,207,339,208, TP. Câm Phà, T. Quàng Ninh,ADDRESS
36,169,182,292,183,292,213,169,212, VinCommercely,SELLER
37,329,164,514,164,514,182,329,182, DA Khu DCLB cọc 6, P. Cảm Sơn,ADDRESS
38,320,138,522,138,522,156,320,156, VM+ QNH Dự án KDC lấn biển cọc 6,ADDRESS
