1,183,891,578,890,578,905,183,906, Hot line: 02471066866 Website: vinmart.com,OTHER
2,230,865,531,865,531,883,230,883, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,180,820,587,819,587,837,180,838, Tax invoice will be issued within same day,OTHER
4,249,794,510,796,510,815,248,813, Chỉ xuất hóa đơn trong ngày,OTHER
5,422,723,590,723,590,741,422,741, 00435800100133776,OTHER
6,178,724,308,723,309,742,178,744, Số tham chiếu,OTHER
7,179,701,421,699,421,717,179,719, iểm tích(1.000VND:1 điểm),OTHER
8,431,675,589,675,590,693,432,693, XXXXXXXXXXXXXXX,OTHER
9,178,675,347,675,348,697,179,697, ID thẻ khách hàng,OTHER
10,255,626,509,625,509,646,255,648, (Giá đã bao gồm thuế gtgt),OTHER
11,538,605,591,604,591,623,538,624, 4.889,OTHER
12,175,602,299,599,299,622,176,624, TIỀN TRÃ LẠI,OTHER
13,528,581,591,580,591,598,528,599, 20.000,OTHER
14,186,579,269,579,269,598,186,598, TIỀN MẶT,OTHER
15,530,556,590,555,590,574,530,575, 15.111,OTHER
16,178,554,317,554,317,575,178,575, TIỀN KHÁCH TRẢ,OTHER
17,525,532,582,531,582,550,525,551, 6.555,OTHER
18,180,531,337,531,337,549,180,549,,OTHER
19,531,509,590,508,590,527,531,528, 15.111,TOTAL_COST
20,178,504,386,506,386,527,178,526, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
21,531,460,592,459,592,478,531,479, -6.555,OTHER
22,530,436,593,435,593,453,530,454, 21.666,OTHER
23,362,435,425,435,425,454,362,454, 21.666,OTHER
24,176,434,307,435,306,453,175,452, 2600161006903,OTHER
25,176,410,445,411,445,430,176,429, Bơ sáp 31.400/KG X 0,690 KG,OTHER
26,352,385,417,385,417,407,352,407, ơn giá,OTHER
27,521,384,587,383,587,405,521,406, T. Tiển,OTHER
28,175,382,260,384,259,407,174,404, Mặt hàng,OTHER
29,462,337,592,335,592,353,463,355, NVBH:09020497,OTHER
30,174,336,256,336,256,355,174,355, Quẩy:001,OTHER
31,483,313,587,312,587,330,483,331, 01:00133776,OTHER
32,173,310,424,313,424,331,173,328, Ngày bán: 15/08/2020 11:16,TIMESTAMP
33,304,287,456,287,456,305,304,305, HÓA ƠN BÁN HĂNG,OTHER
34,387,239,510,239,510,257,387,257, 024.71066865-43581,OTHER
35,369,209,527,209,528,230,370,230, TP. Câm Phả, Quảng Ninh,ADDRESS
36,173,200,309,203,309,236,173,233, Vincommerce,SELLER
37,355,178,543,180,543,203,354,200, Số 590 Trần Phú, P. Cảm Thủy,ADDRESS
38,377,150,523,153,522,175,376,173, VM - QNH 590 Trần Phú,ADDRESS
