1,124,905,515,892,515,921,126,934, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,256,873,405,867,406,893,257,899, Thu ngân: BH3,OTHER
3,73,836,579,821,581,850,74,865, SỐ GD: 000AC2212008002290 Ngày: 16/08/2020-17:03,TIMESTAMP
4,42,786,211,782,211,808,42,811, Tiền trả lại VND:,OTHER
5,501,775,581,774,581,798,501,799, 131,000,OTHER
6,500,738,581,737,581,760,500,761, 200,000,OTHER
7,54,741,220,740,220,766,54,767, Tiển khách trả:,OTHER
8,54,706,167,705,167,735,54,736, Tổng tiền:,TOTAL_COST
9,511,702,580,701,580,724,511,725, 69,000,TOTAL_COST
10,57,658,180,662,178,692,56,688, Tổng cộng:,OTHER
11,506,656,578,652,579,679,507,683, 69,000,OTHER
12,58,626,151,627,152,657,58,655, Tổng số:,OTHER
13,500,584,567,583,567,607,500,608, 69,000,OTHER
14,378,584,436,583,436,607,378,608, 5,750,OTHER
15,251,585,296,585,296,606,251,606, HOP,OTHER
16,69,583,158,584,157,608,68,606, Giá bán:,OTHER
17,380,552,436,551,436,575,380,576, 6,000,OTHER
18,71,550,200,552,200,575,70,572, Giá đăng ký:,OTHER
19,73,519,411,523,412,544,72,540, 291019090000 sữa ba vì 180ml NT,OTHER
20,341,487,548,490,548,514,341,512, Đơn giá , Thành tiền,OTHER
21,83,484,320,487,320,513,82,509,,OTHER
22,197,445,465,451,464,481,196,475, HÓA ĐƠN BÁN HÀNG,OTHER
23,204,368,449,378,448,399,203,390, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
24,231,334,428,344,427,365,230,356, MINIMARTANAN,SELLER
25,232,9,429,21,424,105,227,93, FIVE,OTHER
