1,258,1116,730,1125,729,1163,256,1154, Cám ơn quý khách. Hẹn gặp lại:,OTHER
2,131,1021,375,1028,373,1072,129,1065, Cộng tiền hàng,TOTAL_COST
3,747,1028,871,1025,872,1071,747,1074, 82,000,TOTAL_COST
4,424,952,521,953,520,995,423,994, 6,250,OTHER
5,748,955,869,956,868,996,747,995, 50,000,OTHER
6,141,897,637,895,637,934,141,936, Yomost Bạc hà Việt quất 170ml,OTHER
7,417,831,529,832,528,871,416,870, 20,000,OTHER
8,743,830,861,831,860,872,742,871, 20,000,OTHER
9,148,777,492,779,491,817,147,815, Tương ớt Chinsu 500g,OTHER
10,425,716,520,713,522,754,427,757, 6,000,OTHER
11,739,715,853,713,854,754,741,756, 12,000,OTHER
12,150,666,762,663,763,702,151,705, Bimbim Sướng to 4433;star + Toonies,OTHER
13,422,613,529,614,528,645,421,644, Đơn giá,OTHER
14,683,606,843,603,844,642,683,645, Thành tiền,OTHER
15,162,497,336,497,336,527,161,527, Số: SON55662,OTHER
16,618,499,837,492,838,522,618,528, Ngày: 12-08-2020,TIMESTAMP
17,346,437,644,437,645,470,347,470, HÓA ĐƠN BÁN HÀNG,OTHER
18,335,339,658,339,658,364,336,365, 0869322496 02438765210,OTHER
19,174,297,827,290,827,325,175,331, Thón Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội,ADDRESS
20,339,253,656,251,657,280,340,282, CỬA HÀNG NĂM OÁNH,SELLER
