1,225,834,358,825,359,851,227,860, Cộng tiền hàng,TOTAL_COST
2,539,831,612,836,611,855,538,850, 840,000,TOTAL_COST
3,378,784,437,783,437,808,378,809, 14,000,OTHER
4,539,789,612,794,611,817,537,812, 420,000,OTHER
5,223,758,458,749,459,781,224,791, Đường vàng xuất khẩu Ikg,OTHER
6,375,712,515,721,513,754,373,746, 14,000 - 90,OTHER
7,533,726,609,726,609,748,533,748, 420,000,OTHER
8,224,690,499,687,500,719,225,723, Đường tinh luyện xuất khẩu lkg,OTHER
9,376,662,437,660,438,684,377,685, Đơn giá,OTHER
10,518,663,607,663,606,684,518,684, Thành tiền,OTHER
11,231,598,332,598,332,617,231,617, Số: SON55296,OTHER
12,483,598,605,597,606,615,483,616, Ngày: 11-08-2020,TIMESTAMP
13,336,565,498,564,499,582,337,584, HÓA ĐƠN BÁN HÀNG,OTHER
14,327,506,506,505,506,524,328,525, 0869322496-02438765210,OTHER
15,327,455,504,455,505,477,327,476, CỬA HÀNG NĂM OÁNH,SELLER
