1,97,893,599,896,599,929,97,926, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,261,862,457,865,457,894,261,890, Thu ngân: BH3,OTHER
3,25,813,695,817,695,852,25,848, SỐ GD: 000AC2212008001830 Ngày: 13/08/2020-18:12,TIMESTAMP
4,335,755,404,755,404,786,335,786, VND,OTHER
5,2,750,202,753,202,782,2,779, Tiền khách trả:,OTHER
6,610,754,703,753,704,783,610,785, 58,000,OTHER
7,4,705,148,711,146,745,3,739, ổng cộng:,TOTAL_COST
8,610,705,706,702,707,733,612,736, 58,000,OTHER
9,3,658,105,663,103,701,2,696, tổng số:,OTHER
10,240,600,301,601,301,628,240,627, LON,OTHER
11,607,601,703,599,704,631,608,633, 16,000,OTHER
12,422,600,506,597,508,631,423,634, 8,000,OTHER
13,3,555,657,553,657,582,2,584, 08854761184019 nước dừa, táo, xoài noài,OTHER
14,244,500,304,501,304,528,244,527, HOP,OTHER
15,604,501,700,502,700,529,604,528, 26,000,OTHER
16,405,500,504,499,505,530,406,531, 26,000,OTHER
17,3,453,605,454,605,487,3,486, 08936036020373 Bánh Chocopie 6p 180g NT,OTHER
18,406,407,500,405,501,435,407,436, 16,000,OTHER
19,246,405,303,406,303,431,246,430, GOI,OTHER
20,600,404,694,405,694,435,600,434, 16,000,OTHER
21,15,364,459,366,458,390,14,388, 08936004887106 Bột làm thạch nt,OTHER
22,30,323,156,324,156,347,30,346, Tên hàng,OTHER
23,163,317,667,319,667,351,163,349,,OTHER
24,172,263,543,265,543,302,172,300, PHÓA ĐƠN BÁN HÀNG,OTHER
25,188,172,524,169,524,195,189,197, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
26,224,131,491,129,492,154,225,157, MINIMARTANAN,SELLER
