1,277,895,472,890,473,923,278,928, Thu ngân: BH3,OTHER
2,41,843,701,834,702,870,42,879, SỐ GD: 000AC2212008001768 Ngày: 13/08/2020-16:32,TIMESTAMP
3,355,776,422,776,421,808,354,808, VND,OTHER
4,13,775,224,775,223,804,12,804, Tiền khách trả:,OTHER
5,616,775,710,773,709,804,616,806, 27,000,OTHER
6,12,728,173,733,172,767,11,762, Tổng cộng:,TOTAL_COST
7,616,727,710,725,710,756,617,758, 27,000,TOTAL_COST
8,10,682,130,686,129,725,8,721, Tổng số:,OTHER
9,612,624,703,624,703,655,612,655, 15,000,OTHER
10,423,624,514,624,514,655,423,655, 15,000,OTHER
11,263,625,321,625,321,653,263,653, GOI,OTHER
12,25,582,534,580,535,609,25,611, 09833510494038 Bột mì meizan 1kg NT,OTHER
13,610,528,701,528,701,559,610,559, 12,000,OTHER
14,420,529,512,527,513,558,421,560, 12,000,OTHER
15,264,529,322,529,322,557,264,557, CHA,OTHER
16,27,486,575,485,575,514,27,515,,OTHER
17,38,441,176,444,175,469,38,467, Tên hàng,OTHER
18,388,442,679,439,680,469,389,471, Đơn giá Thành tiến,OTHER
19,169,441,394,439,394,468,169,469,,OTHER
20,184,381,556,382,556,422,184,421, HÓA ĐƠN BÁN HÀNG,OTHER
21,196,280,535,285,534,310,196,306, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
22,234,236,503,241,503,267,233,261, MINIMARTANAN,SELLER
