1,156,853,597,873,596,891,155,871, Hotline: 02471066866 Website: vinmart.com,OTHER
2,210,827,540,841,540,859,209,845, CÁM DN QUÝ KHÁCH VÀ HỆN GẠP LẠI TH,OTHER
3,157,771,608,787,607,808,156,792, Tax invoice will be issued within same day,OTHER
4,230,744,517,754,516,776,229,766, Chỉ xuất hóa đơn trong ngày,OTHER
5,243,663,516,667,516,692,242,688, (Giá đã bao gồm thuế gtgt),OTHER
6,160,637,287,639,287,662,159,659, TIỀN TRẢ LẠI,OTHER
7,539,645,610,646,610,668,539,668, 18.500,OTHER
8,169,611,257,611,257,634,169,633, TIỀN MẶT,OTHER
9,537,617,609,618,609,640,537,640, 70.000,OTHER
10,162,587,308,584,309,607,162,609, TIỀN KHÁCH TRẢ,OTHER
11,538,591,608,592,607,613,538,611, 51.500,OTHER
12,163,559,329,559,329,581,163,581, TỔNG TIỀN Ã GIẢM,OTHER
13,165,533,383,534,384,556,165,555, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
14,537,536,610,537,609,559,537,559, 51.500,TOTAL_COST
15,161,485,298,485,298,504,162,503, 8935058962081,OTHER
16,359,484,426,484,426,506,359,506, 51.500,OTHER
17,537,483,607,482,607,505,538,506, 51.500,OTHER
18,163,456,488,458,488,481,163,479, CP Bắp giò heo không xương 300g,OTHER
19,163,431,250,431,250,454,163,453, Mặt hàng,OTHER
20,349,431,416,429,416,454,349,455, ơn giá,OTHER
21,526,429,596,427,597,450,527,452, T.Tiển,OTHER
22,164,381,250,380,250,402,164,403, Quầy:001,OTHER
23,464,382,604,377,606,396,464,401, NVBH:09025437,OTHER
24,164,355,426,356,425,377,164,376, Ngày bán: 14/08/2020 11:16,TIMESTAMP
25,484,354,595,350,596,369,485,374,,OTHER
26,301,329,456,328,457,349,302,352, HÓA ƠN BÁN HÀNG,OTHER
27,384,281,515,278,516,299,385,302, 02471066866-51561,OTHER
28,175,251,307,253,306,283,175,280, Mncommerce,SELLER
29,348,252,554,247,555,269,348,275, P. Cẩm Bình, TP. Cẩm Phà, QNH,ADDRESS
30,380,225,522,219,523,241,381,247, Tổ 7, Khu Minh Tiến A,ADDRESS
31,350,198,555,189,556,210,351,220, VM THONH TỔ 7, KHU MINH TIẾN A,ADDRESS
