1,262,431,261,450,185,447,186,428, Mặt hàng,OTHER
2,262,389,262,407,185,407,185,389, Quầy:001,OTHER
3,272,583,272,601,186,602,186,584, TIẾN MẶT,OTHER
4,294,607,294,625,180,626,180,608, TIỀN TRÃ LẠI,OTHER
5,307,723,307,742,177,741,178,722, SỐ THAM CHIẾU,OTHER
6,305,474,305,493,183,494,183,475, 8935058970529,OTHER
7,310,281,308,311,188,303,190,273, UnCommerce,SELLER
8,315,563,314,582,184,580,184,561, TIỀN KHÁCH TRÃ,OTHER
9,312,452,313,470,183,471,182,453, CP Giò bò 500g,OTHER
10,331,538,331,558,182,557,182,538,,OTHER
11,344,675,344,694,179,694,180,675, ID thẻ khách hàng,OTHER
12,376,515,376,536,182,536,182,515, TỔNG TIỀN PHẢI T. TOÁN,TOTAL_COST
13,403,429,403,451,340,452,340,430, ơn giá,OTHER
14,412,696,412,718,179,720,179,698, Tiếm tích(1.000VND-1 điểm),OTHER
15,412,366,412,385,185,385,185,365, Ngày bán: 11/08/2020 11:24,TIMESTAMP
16,414,473,414,493,345,494,345,474, 111.200,OTHER
17,438,342,439,364,296,362,296,341, HÓA ƠN BÁN HÀNG,OTHER
18,484,304,484,322,370,323,370,305, 02471066866-51561,OTHER
19,493,624,493,650,250,651,251,626, (Giá đã bao gồm thuế gtgt),OTHER
20,498,790,498,813,237,811,237,789, Chỉ xuất hóa đơn trong ngày,OTHER
21,501,257,501,275,362,277,362,259, Tổ 7, Khu Minh Tiến A,ADDRESS
22,514,277,514,299,337,301,337,279, P. Cẩm Bình, TP. Cảm Phả, QNH,ADDRESS
23,521,863,521,885,217,881,217,858, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
24,514,231,515,254,340,256,339,233, VIN4 QNH TỎ 7, KHU MINH TIẾN A,ADDRESS
25,552,430,552,449,492,449,492,430, T. Tiển,OTHER
26,552,364,552,382,454,383,454,365, 01:00032306,OTHER
27,562,889,562,911,175,905,175,883, Hotline: 02471066866 Website: vinmart.com,OTHER
28,556,386,556,404,437,405,437,387, NVBH:09025437,OTHER
29,559,754,559,761,510,761,510,754,,OTHER
30,560,473,560,493,494,493,494,473, 111.200,OTHER
31,561,517,561,536,494,536,494,517, 111.200,OTHER
32,567,675,566,697,414,694,414,673, XXXXXXXXXXXXXXX4422,OTHER
33,564,584,564,604,497,604,497,584, 111.200,OTHER
34,564,561,564,580,496,580,496,561, 111.200,OTHER
35,567,724,566,742,402,740,402,722, 00515600100032306,OTHER
36,570,818,570,839,176,835,176,813, Tax invoice will be issued within same day,OTHER
