1,159,896,554,870,556,898,160,923, Xin cám ơn và hẹn gặp lại quỳ khách l,OTHER
2,296,861,449,852,451,877,298,887, Thu ngân: BH2,OTHER
3,103,828,625,805,626,834,104,857, SỐ GD: 000AC2212008002216 Ngày: 16/08/2020-08:45,TIMESTAMP
4,77,774,255,769,255,794,78,799, Tiền khách trả:,OTHER
5,551,762,634,757,635,782,553,788, 110,000,OTHER
6,77,738,212,738,212,765,77,765, Tổng cộng:,TOTAL_COST
7,550,724,635,720,636,746,552,750, 110,000,TOTAL_COST
8,76,701,178,701,178,731,76,731, Tổng số:,OTHER
9,287,649,335,649,335,672,287,672, CAI,OTHER
10,413,647,489,642,490,670,414,675, 60,000,OTHER
11,560,643,632,643,632,670,560,670, 60,000,OTHER
12,86,614,449,610,449,636,86,640, 291002450000 Dầu meizan 21 NT,OTHER
13,553,571,623,571,623,594,553,594, 23,000,OTHER
14,412,572,484,572,484,595,412,595, 23,000,OTHER
15,288,570,335,570,335,593,288,593, CHA,OTHER
16,89,537,510,537,510,559,89,559, 291005860000 Mắm nam người,OTHER
17,549,500,615,500,615,524,549,524, 12,000,OTHER
18,410,499,479,499,479,523,410,523, 12,000,OTHER
19,288,496,333,499,332,519,286,516, CHA,OTHER
20,94,460,524,467,524,493,95,485, 8936017364113 Tương ớt chinsu 250g NT,OTHER
21,541,433,608,433,608,456,541,456, 15,000,OTHER
22,407,432,473,432,473,454,407,454, 15,000,OTHER
23,286,429,332,429,332,448,286,448, GOI,OTHER
24,98,388,461,401,460,426,97,413, 291000020000 Đường trắng 1kg Nt,OTHER
25,379,367,588,373,587,398,378,392, Đơn giá , Thành tiến,OTHER
26,108,354,365,366,363,393,106,380,,OTHER
27,226,322,502,334,501,363,224,350, HÓA ĐƠN BÁN HÀNG,OTHER
28,233,246,485,262,483,285,232,268, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
29,261,214,461,229,459,251,259,236, MINIMARTANAN,SELLER
