1,189,976,529,975,529,1001,189,1001, Xin cám ơn và hẹn gặp lại quý khách là,OTHER
2,302,950,432,947,433,971,302,974, Thu ngân: BH5,OTHER
3,148,917,585,913,585,936,148,940, Số GD: 000AB2212008003914 Ngày: 16/08/2020-15:17,TIMESTAMP
4,134,873,341,871,342,893,134,895, Giá trị thưởng tích lũy:,OTHER
5,536,869,590,868,591,892,536,892, 2,973,OTHER
6,133,839,280,837,280,862,134,865, Hạng hiện thời:,OTHER
7,135,803,280,802,280,828,136,830, Điểm hiện thời:,OTHER
8,526,804,590,803,589,827,526,827, 18,594,OTHER
9,138,773,239,773,240,795,137,796, Điêm mua:,OTHER
10,143,742,306,741,307,763,143,765, (0) dương thị thúy,OTHER
11,142,710,366,710,365,731,142,732, Mã thẻ: A10000000013,OTHER
12,140,660,332,662,332,683,140,683, Tiển khách trả từ TK:,OTHER
13,521,663,584,662,584,685,522,685, 50,000,OTHER
14,142,634,278,632,278,654,142,656, Tiển khách trả:,OTHER
15,512,635,583,634,583,657,513,657, 100,000,OTHER
16,144,606,234,607,234,630,144,629, Tổng tiền:,TOTAL_COST
17,509,605,582,604,582,626,511,628, 150,000,TOTAL_COST
18,144,569,245,573,245,596,143,593, Tổng cộng:,OTHER
19,146,543,222,544,221,567,145,566, Tổng số:,OTHER
20,509,568,580,568,580,590,510,590, 150,000,OTHER
21,155,506,231,509,229,528,153,526, Giá bán:,OTHER
22,302,508,340,508,341,527,301,527, GOI,OTHER
23,408,511,458,508,459,530,409,531, 5,000,OTHER
24,503,508,575,506,576,528,505,531, 150,000,OTHER
25,155,480,260,483,260,503,154,499, Giá đăng ký:,OTHER
26,410,484,459,482,459,504,411,505, 5,500,OTHER
27,156,455,413,459,413,477,157,473, 291007070000 Phở vifon bò nt,OTHER
28,165,427,253,431,253,449,165,446, Tên hàng,OTHER
29,257,394,486,399,485,424,257,420, HÓA ĐƠN BÁN HÀNG,OTHER
30,263,331,474,335,474,354,263,350, Chợ Sủi Phú Thị Gia Lám,ADDRESS
31,284,302,456,303,455,324,285,324, MINIMARTANAN,SELLER
