1,185,959,633,955,633,987,185,991, Xin cám ơn và hẹn gặp lại quý khách,OTHER
2,334,930,508,927,509,956,335,959, Thu ngân: BH2,OTHER
3,127,886,710,879,709,912,127,919, SỐ GD: 000AB2212008003170 Ngày: 13/08/2020-02:05,TIMESTAMP
4,106,829,386,830,386,859,106,858, Giá trị thưởng tích lũy:,OTHER
5,648,825,714,821,716,850,649,854, 5,713,OTHER
6,108,788,299,787,300,816,107,817, Hạng hiện thời:,OTHER
7,108,740,298,743,297,772,108,770, Điểm hiện thời:,OTHER
8,648,741,716,738,718,769,649,773, 1,475,OTHER
9,109,700,243,700,243,726,109,725, Điêm mua:,OTHER
10,115,656,279,653,280,683,116,686, (0) lê thị thảo,OTHER
11,116,618,413,616,413,639,116,640, Mã thẻ: A10000000957,OTHER
12,109,549,293,549,294,575,110,575, Tiển khách trả:,OTHER
13,401,552,459,555,458,582,400,579, VND,OTHER
14,624,555,705,553,706,579,625,582, 75,000,OTHER
15,111,511,234,511,233,542,111,542, Tổng tiền,TOTAL_COST
16,623,515,703,513,704,540,624,542, 75,000,TOTAL_COST
17,113,459,252,467,250,497,112,489, Tổng cộng:,OTHER
18,619,466,699,466,699,493,619,493, 75,000,OTHER
19,115,427,218,428,217,458,114,457, Tổng số:,OTHER
20,126,378,223,382,222,408,125,404, Giá bán:,OTHER
21,327,384,375,385,374,409,326,408, CHA,OTHER
22,468,387,535,383,537,411,469,415, 7,500,OTHER
23,611,386,691,385,691,411,611,412, 45,000,OTHER
24,128,344,265,348,265,371,128,367, Giá đăng ký:,OTHER
25,471,349,537,348,537,375,471,376, 8,000,OTHER
26,129,308,665,313,665,342,129,337, 291007450000 Nước tăng lực number 1 350m NT,OTHER
27,328,275,374,273,374,294,328,296, GOI,OTHER
28,457,275,531,274,532,297,457,298, 30,000,OTHER
29,609,275,684,274,684,298,609,299, 30,000,OTHER
30,138,240,643,243,644,267,138,265, 8935061801247 Thạch sữa chua vf, odeli 1k nt,OTHER
31,149,207,254,211,254,230,149,226, Tên hàng,OTHER
32,286,207,435,207,435,229,286,229,,OTHER
33,430,208,665,210,664,235,430,233, Đơn giá , Thành tiển,OTHER
34,264,161,566,167,566,199,264,193, HÓA ĐƠN BÁN HÀNG,OTHER
35,272,78,552,84,551,108,271,103, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
36,303,43,524,51,524,72,303,64, MINIMARTANAN,SELLER
