1,178,776,591,778,591,807,178,805, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,315,744,474,744,474,774,315,774, Thu ngân: BH2,OTHER
3,128,702,660,704,661,729,129,728, SỐ GD: 000AC2212008002260 Ngày: 16/08/2020-11:42,TIMESTAMP
4,110,646,277,647,278,673,109,671, Tiển khách trả:,OTHER
5,577,651,667,651,667,678,577,679, 300,000,OTHER
6,113,610,239,615,238,644,112,639, Tổng cộng:,TOTAL_COST
7,576,612,667,612,667,639,576,638, 300,000,TOTAL_COST
8,113,577,209,579,209,609,113,607, Tổng số:,OTHER
9,422,534,509,534,509,559,422,560, 100,000,OTHER
10,570,535,657,534,658,557,570,558, 300,000,OTHER
11,130,505,444,503,444,525,130,526, 291038160000 bò mỹ 500g Noi,OTHER
12,143,472,246,475,246,494,142,492, Tên hàng,OTHER
13,273,470,639,466,639,492,273,496,,OTHER
14,256,432,542,429,543,458,257,461, HÓA ĐƠN BÁN HÀNG,OTHER
15,268,359,527,353,528,375,269,380, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
16,296,326,501,323,501,343,296,346, MINIMARTANAN,SELLER
