1,64,1205,312,1202,312,1228,64,1231, Chụp băng Galaxy M21,OTHER
2,65,1173,380,1170,380,1198,65,1201, Samsung Triple Camera,OTHER
3,69,1134,139,1133,140,1157,70,1158,,OTHER
4,127,934,601,932,602,955,128,957, Hotline: 02471066866 Website: Vinmart.com,OTHER
5,185,901,542,902,542,925,185,924, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,128,848,609,847,608,869,128,870, Tax invoice will be issued within same day,OTHER
7,209,815,516,816,516,842,209,841, Chỉ xuất hóa đơn trong ngày,OTHER
8,221,731,513,729,514,756,222,757, (Giá đã bao gồm thuế gtgt),OTHER
9,130,704,271,705,270,729,130,728, TIỀN TRÃ LẠI,OTHER
10,535,677,608,676,608,699,535,700, 41.500,OTHER
11,142,678,235,677,235,701,142,702, TIỀN MẶT,OTHER
12,535,649,608,648,608,672,535,673, 41.500,OTHER
13,132,648,292,646,293,672,133,674, TIỀN KHÁCH TRẢ,OTHER
14,134,622,313,620,313,643,134,645, TỔNG TIỀN Ã GIẢM,OTHER
15,533,594,606,593,606,616,533,617, 41.500,TOTAL_COST
16,132,590,371,591,371,618,132,617, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
17,533,540,603,539,604,563,534,564, 16.500,OTHER
18,345,540,413,539,414,563,346,564, 16.500,OTHER
19,130,540,280,540,281,563,130,562, 8936122200160,OTHER
20,316,515,512,513,512,536,316,538,,OTHER
21,131,513,327,514,326,536,131,536, DKSH: Mr.Brown vị,OTHER
22,530,485,602,484,602,508,530,509, 25.000,OTHER
23,345,486,414,485,414,509,345,510, 12.500,OTHER
24,132,486,280,486,280,508,132,509, 8934804029726,OTHER
25,261,456,491,457,490,484,260,483, té việt 10n 170m1 T24,OTHER
26,135,460,274,459,274,481,135,482, NESCAFE CAFé,OTHER
27,520,430,592,429,593,453,521,454, T.Tiển,OTHER
28,331,428,404,427,405,455,332,456, dn giá,OTHER
29,132,426,227,430,226,458,132,454, Mặt hàng,OTHER
30,454,379,598,377,598,400,454,402, NVBH:00020169,OTHER
31,134,377,224,376,224,400,134,401, Quầy:001,OTHER
32,475,353,589,351,589,373,475,375, 01:00078755,OTHER
33,132,348,412,349,413,375,132,374, Ngày bán:09/08/2020 13:28,TIMESTAMP
34,278,320,445,325,445,349,277,344, HÓA ĐN BÁN HẰNG,OTHER
35,369,273,504,276,503,300,368,297, 024.71066868-43331,OTHER
36,337,243,526,247,527,273,338,269, TP Cầm Phá, T. Quảng Ninh,ADDRESS
37,139,237,284,239,284,277,139,274, Vincommerce,SELLER
38,316,213,554,219,553,245,315,240, Số 86 Đường Trần Phú, P. Cảm Tây Nam,ADDRESS
39,361,185,511,188,510,216,360,213, VIN4 QNH 86 Trần Phú,ADDRESS
