1,44,962,239,968,238,986,43,980, Chụp băng Galaxy M21,OTHER
2,44,935,296,943,295,965,43,957, Samsung Triple Camera,OTHER
3,50,903,106,905,105,924,49,922,,OTHER
4,151,569,406,569,406,593,151,593, XIN CẢM ƠN QUÍ KHÁCHI,OTHER
5,100,535,255,537,255,559,99,558, Tổng số thanh toán:,TOTAL_COST
6,410,537,485,536,486,559,410,560, 46.000d,TOTAL_COST
7,100,506,264,510,264,532,99,527, Chiết khấu bán hàng:,OTHER
8,101,479,188,482,188,504,101,501, Tổng cộng:,OTHER
9,411,482,483,481,483,503,412,504, 46.000đ,OTHER
10,103,455,239,457,238,479,102,477, Vở Campus 4 ô ly,OTHER
11,302,457,358,457,359,476,302,476, 19.000,OTHER
12,416,456,483,455,484,475,417,475, 19.000d,OTHER
13,105,431,235,434,234,453,104,450, Vở 4 ôly Campus,OTHER
14,304,430,359,430,359,449,303,450, 19.000,OTHER
15,418,430,484,429,485,448,418,450, 19.000đ,OTHER
16,103,406,250,406,250,425,103,426, Bút bi 032 +G300 ,OTHER
17,311,405,358,404,358,425,311,425, 5.000,OTHER
18,425,403,486,402,486,424,425,425, 5.0004,OTHER
19,103,381,179,383,179,402,103,400, Bút chữ A,OTHER
20,312,380,360,380,360,400,312,401, 3.000,OTHER
21,427,378,485,376,485,397,428,398, 3.0004,OTHER
22,111,352,182,354,182,373,111,371, Tên hàng,OTHER
23,389,351,485,347,485,369,389,372, Thành tiền,OTHER
24,112,325,358,324,359,346,113,347, Thời gian:21:24:03 - 14/08/2020,TIMESTAMP
25,111,300,385,299,385,320,110,321, ĐT 0333863328 - Fax 0333863328,OTHER
26,112,273,266,275,266,296,111,294, Nhân viên thu ngân:,OTHER
27,111,244,411,241,411,262,110,266, ĐC: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
28,171,214,425,210,426,236,171,240, NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
