1,250,876,537,883,536,905,249,898, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,343,859,453,862,454,881,344,879, Thu ngân: BH2,OTHER
3,211,832,587,835,587,854,211,851, SỐ GD: 000AC2212008000970 Ngày: 09/08/2020-06:41,TIMESTAMP
4,538,801,595,801,595,820,538,820, 22,000,OTHER
5,193,796,312,798,312,817,192,816, Tiển khách trả:,OTHER
6,539,774,596,774,596,794,539,794, 22,000,TOTAL_COST
7,191,773,272,772,272,794,191,795, Tổng tiền:,TOTAL_COST
8,538,740,595,740,595,759,538,759, 22,000,OTHER
9,189,737,278,741,277,764,188,760, Tổng cộng,OTHER
10,189,714,259,713,259,736,189,737, Tổng số:,OTHER
11,533,678,593,678,593,701,533,701, 22,000,OTHER
12,431,677,482,677,482,701,431,701, 2,200,OTHER
13,331,680,367,680,367,698,331,698, GOI,OTHER
14,195,681,263,680,263,699,195,700, Giá bán:,OTHER
15,433,652,482,652,483,672,434,672, 2,500,OTHER
16,194,653,290,655,290,674,194,673, Giá đăng ký:,OTHER
17,196,629,479,627,479,645,196,647, 291017950000 Mi kokomi Tôm gà NT,OTHER
18,200,601,579,597,579,619,200,623, Tên hàng,OTHER
19,287,568,505,566,505,589,287,591, HÓA ĐƠN BÁN HÀNG,OTHER
20,293,505,492,503,492,518,293,520, Chợ Sủi Phú Thị Gia Làm,ADDRESS
21,314,473,475,472,475,491,314,492, MINIMARTANAN,SELLER
