1,57,1200,306,1200,306,1226,57,1227,,OTHER
2,59,1168,375,1168,375,1196,59,1196, Samsung Triple Camera,OTHER
3,71,1132,133,1131,133,1151,71,1152, 000,OTHER
4,114,614,294,614,294,638,114,638, Số GD treo:214,OTHER
5,116,583,304,582,304,606,116,607, TÊN NV:4333POS2,OTHER
6,479,553,644,552,644,575,479,576, NVBH:09020169,OTHER
7,117,554,216,553,216,577,117,578, Quầy:001,OTHER
8,293,525,469,523,469,545,293,547, Giao dịch treo,OTHER
9,455,489,642,490,642,516,454,516, Thời gian:18:04,TIMESTAMP
10,117,491,305,490,305,514,117,515, Ngày:09/08/2020,TIMESTAMP
11,383,433,535,432,535,459,383,460, 024.71088868-43331,OTHER
12,349,397,559,399,560,427,350,425, TP Cảm Phà, T. Quảng Ninh,ADDRESS
13,120,389,285,392,286,433,121,431, UnCommerce,SELLER
14,325,365,592,365,592,393,325,393, 19 Số 86 Đường Trần Phú, P. Cầm Tây Nha,ADDRESS
15,375,333,541,332,541,360,375,361,,ADDRESS
