1,247,1345,614,1283,618,1310,251,1372, HO: EDERACMNJANMY 13:24 25051,OTHER
2,628,1280,688,1270,692,1296,632,1306, 25051,OTHER
3,279,1270,637,1217,642,1247,283,1300, hang tai Co opfood. Hen gap lai,OTHER
4,244,1241,677,1180,681,1208,248,1269, Tran trong cam on Quy Khach da den nua,OTHER
5,256,1135,570,1103,573,1133,259,1165, Dien su dung trong hoa don:,OTHER
6,255,1099,425,1087,427,1117,257,1129, Diem dau ngay:,OTHER
7,254,1067,346,1059,348,1089,257,1097, Ho ten:,OTHER
8,256,1035,345,1030,346,1056,257,1061, Ma so,OTHER
9,233,1001,598,977,600,1007,235,1031, THONG TIN KHACH HANG THAN THIET:,OTHER
10,233,970,489,952,491,981,235,999, Bao gom thue GTGT 10Z:,OTHER
11,234,938,333,933,335,959,235,964, Tien mat,OTHER
12,589,945,679,939,681,969,591,976, 1,272.73,OTHER
13,580,916,677,909,679,939,582,946, 14,000.00,OTHER
14,232,903,500,891,501,921,233,933, Phuong thuc thanh toan:,OTHER
15,290,840,507,833,508,862,292,868, Tong so luong hang:,OTHER
16,234,809,508,802,509,830,236,837, Tong so tien thanh toan:,TOTAL_COST
17,576,802,668,800,669,826,576,827, 14,000.00,TOTAL_COST
18,233,743,360,744,360,774,233,773, VAT107,OTHER
19,418,745,518,745,519,771,419,771, 14,000.00,OTHER
20,571,745,665,744,666,770,572,770, 14,000.00,OTHER
21,236,715,665,719,664,743,236,739, 08935001282419 NGK Icetsori peauti pet 3,OTHER
22,237,653,660,665,659,694,236,682, Nhan vien: Doan Quang Trung So HD: 08459,OTHER
23,396,634,656,641,656,661,395,654, Ngay: 20/07/2019 13:24:28,TIMESTAMP
24,238,626,338,629,337,654,237,651, Quay: 02,OTHER
25,236,563,645,589,643,617,234,592, Co gia tri xuat Hoa don Giot trong ngay,OTHER
26,306,540,618,561,616,585,305,564, PHIẾU TINH TIEN,OTHER
27,308,484,627,513,624,537,306,508,,OTHER
28,317,456,618,484,615,508,314,480, Email: cfthekparkscoopfood.vn,OTHER
29,295,424,624,456,621,486,292,454, P. Phu La, 0. Ha Dong, Tp.Ha Noi,ADDRESS
30,328,401,605,432,602,456,326,425, tai Khu do thi noi Van Phu,,ADDRESS
31,238,364,650,409,647,437,235,392, Du an Dau tu xay dung Khu nha o Hi Brand,ADDRESS
32,250,340,638,384,635,408,247,364, ket hop dich vu tren o dat h-ct2 thuoc,ADDRESS
33,243,311,648,362,645,387,239,337, Tang 1,5H42 - Toa K3, Cong trinh chung cu,ADDRESS
34,327,297,590,330,587,354,324,320, Ma so thuen 0309129418-115,OTHER
35,338,273,581,304,578,328,335,297, Co.op Food HN THẾ K-PARK,SELLER
36,401,254,522,272,518,298,396,280, Saigon Co.op,SELLER
