1,47,962,243,961,243,979,47,980, Chụp băng Galaxy M21,OTHER
2,45,933,298,933,298,956,45,956, Samsung Triple Camera,OTHER
3,52,904,106,904,106,922,52,922,,OTHER
4,80,604,379,606,379,624,80,622, Hotline: 02471066866 website: vinmart.com,OTHER
5,120,587,343,588,343,606,119,605, CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
6,134,535,325,539,325,556,133,552, Chỉ xuất hóa đơn trong ngày,OTHER
7,142,485,324,488,324,506,142,503, (Giá đã bao gồm thuế gtgt),OTHER
8,87,464,174,469,173,487,86,482, TIỀN TRẢ LẠI,OTHER
9,335,454,379,451,380,466,336,469, 10.800,OTHER
10,94,448,154,453,152,469,93,464, TIỀN MẶT,OTHER
11,336,437,379,434,380,450,337,453, 10.800,OTHER
12,90,431,189,436,188,454,89,448, TIỀN KHÁCH TRÃ,OTHER
13,90,415,202,422,201,440,88,433, TỔNG TIẾN Ã GIẢM,OTHER
14,335,405,378,402,379,418,336,421, 10.800,TOTAL_COST
15,89,399,237,406,236,423,88,416, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
16,221,375,264,374,264,390,221,391, 10.800,OTHER
17,335,373,376,367,379,384,337,389, 10.800,OTHER
18,91,368,181,374,180,389,90,383,,OTHER
19,213,343,257,342,258,357,214,358, ơn giá,OTHER
20,325,339,369,333,372,353,329,358,,OTHER
21,91,332,149,339,148,357,90,350, Mặt hàng,OTHER
22,285,311,371,302,373,321,287,329, NYBI::09024524,OTHER
23,92,301,148,308,146,324,90,317, Quấy:001,OTHER
24,293,297,365,287,367,303,295,313, 11:00046129,OTHER
25,92,285,264,296,263,315,91,305, Ngày bán: 13/06/2020 17:30,TIMESTAMP
26,180,278,283,280,282,295,180,293,,OTHER
27,235,252,319,252,319,267,235,267, 024.71086066-49871,OTHER
28,218,234,334,230,335,250,218,253, TP. CÁM PHÁ, T. QUANG HINH,ADDRESS
29,96,220,187,232,183,256,93,243, Vincommerce,SELLER
30,221,218,336,217,336,235,221,236, Tổ 8, Khu 38, P. Cảm Trưng,ADDRESS
31,206,200,347,195,347,216,207,221, VIN- ONH TỐ 8 KHU 38 Cầm Trung,ADDRESS
