1,277,924,450,924,450,945,277,945, Thu ngân: BH3,OTHER
2,63,880,664,883,664,915,63,912, SỐ GD: 000AC2212008001494 Ngày: 11/08/2020-18:01,TIMESTAMP
3,590,834,675,833,675,860,590,861, 17,177,OTHER
4,40,826,326,835,325,864,39,855, Giá trị thưởng tích lũy:,OTHER
5,37,786,236,791,235,819,37,815, Hạng hiện thời:,OTHER
6,603,746,678,741,680,773,605,778, 1,113,OTHER
7,37,739,231,745,231,775,36,769, Điểm hiện thời:,OTHER
8,34,700,173,703,172,730,33,726, Điêm mua:,OTHER
9,36,655,364,658,364,688,36,685, (O) nguyễn thị mai hương,OTHER
10,28,614,351,614,352,639,29,639, Mã thẻ: A10000000209,OTHER
11,595,546,684,545,684,576,595,577, 65,000,OTHER
12,340,544,405,544,405,576,340,576, VND,OTHER
13,17,543,216,543,216,569,17,569, Tiền khách trả:,OTHER
14,593,499,685,498,685,528,593,529, 65,000,TOTAL_COST
15,14,497,165,501,164,534,13,530, Tổng cộng:,TOTAL_COST
16,13,457,124,457,124,491,13,491, Tổng số:,OTHER
17,405,402,494,402,494,432,405,432, 15,000,OTHER
18,588,402,679,399,680,430,589,433, 15,000,OTHER
19,28,363,479,363,479,388,28,388, 09291000020000 Đường trắng 1kg NT,OTHER
20,587,313,675,312,675,338,587,339, 50,000,OTHER
21,404,314,494,311,494,339,405,342, 50,000,OTHER
22,254,314,308,314,308,338,254,338, CHA,OTHER
23,37,276,503,274,503,301,37,303, 8934988021028 dầu simply gạo 11 NO,OTHER
24,52,242,168,242,168,265,52,265, Tên hàng,OTHER
25,379,240,484,240,484,262,379,262, Đơn giá,OTHER
26,478,239,650,238,650,259,478,260, Thành tiến,OTHER
27,274,239,336,239,336,261,274,261, ĐVT,OTHER
28,208,239,264,239,264,262,208,262,,OTHER
29,187,197,533,196,533,225,187,226, HÓA ĐƠN BÁN HÀNG,OTHER
30,204,118,510,116,511,139,204,141, Chợ Sủi Phú Thị Gia Làm,ADDRESS
31,240,85,481,84,481,106,240,107, MINIMARTANAN,SELLER
