1,42,978,204,974,206,992,43,996, Chụp băng Galaxy M21,OTHER
2,42,954,251,951,251,973,42,976, Samsung Triple Camera,OTHER
3,43,930,94,929,95,948,44,949,,OTHER
4,163,738,326,734,326,752,163,756, Powered by POS365.VN,OTHER
5,168,715,322,714,322,732,168,733, Cảm ơn và hẹn gặp lạil,OTHER
6,78,681,270,678,270,696,78,699, Ba mươi hai nghìn đồng chẫn,OTHER
7,232,650,301,652,300,671,232,669, Tiền thủa,OTHER
8,353,626,402,625,402,644,353,645, 32,000,OTHER
9,195,626,299,626,298,645,194,645, Tiền khách đưa:,OTHER
10,353,604,399,603,399,619,353,620, 32,000,OTHER
11,220,602,299,604,298,623,219,621, Tổng cộng:,OTHER
12,220,579,298,577,298,595,221,597, Chiết khấu:,OTHER
13,350,556,395,555,395,571,350,572, 32,000,TOTAL_COST
14,188,554,296,555,295,574,188,573, Cộng tiền hàng:,TOTAL_COST
15,348,512,394,513,393,533,347,531, 12,000,OTHER
16,83,518,126,517,126,533,83,534, 12.000,OTHER
17,81,493,210,496,210,514,80,511, hướng dương dùa,OTHER
18,344,468,392,467,393,486,345,487, 20,000,OTHER
19,82,472,127,471,128,487,83,488, 20,000,OTHER
20,82,450,196,450,195,465,82,465, Trà chanh Up Sz,OTHER
21,317,422,390,424,390,443,318,441, Thành tiền,OTHER
22,80,424,137,426,137,445,80,443, Đơn giá,OTHER
23,82,384,128,383,128,399,82,400, Địa chỉ:,OTHER
24,80,338,159,342,158,361,79,357, Khách hàng:,OTHER
25,168,313,305,314,306,330,169,329, 13/08/2020 - 22:00,TIMESTAMP
26,125,292,347,293,346,312,125,310, Số HD130820-0042 - Bản: B 33 AJ,OTHER
27,158,273,314,274,313,292,158,291, HÓA ĐƠN BẢN HÀNG,OTHER
28,157,241,312,242,312,261,158,260, ĐT: 0858.931.931,OTHER
29,121,217,352,218,351,239,121,238, Tp. Cẩm Phả - Quảng Ninh,ADDRESS
30,81,191,384,195,384,221,82,217, Tổ 7 khu Tân Lập 4. P.Cẩm Thủy,ADDRESS
31,197,175,274,174,274,193,197,194,,SELLER
