1,202,854,572,863,571,881,202,872, Hot line: 02471066866 Website: Vinmart.com,OTHER
2,247,832,525,839,524,857,246,850, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,205,787,578,796,578,814,205,805, Tax invoice will be issued within same day,OTHER
4,268,764,504,770,503,789,267,782, Chỉ xuất hóa đơn trong ngày,OTHER
5,424,701,579,704,579,722,423,719, 00435800100133749,OTHER
6,205,697,322,701,321,719,205,716, Số tham chiếu,OTHER
7,207,676,424,678,424,697,207,694, iểm tích(1.000VND-1 điểm),OTHER
8,433,657,579,659,579,676,433,674, XXXXXXXXXXXXXXXX,OTHER
9,207,654,357,655,357,674,207,673, ID thẻ khách hàng,OTHER
10,278,611,503,611,503,629,278,629, (Giá đã bao gồm thuế gtgt),OTHER
11,209,590,315,590,315,608,209,608, TIỀN TRẢ LẠI,OTHER
12,520,570,579,570,579,588,520,588, 78.166,OTHER
13,217,569,290,569,290,587,217,587, TIỀN MẶT,OTHER
14,521,547,579,547,579,566,521,566, 78.166,OTHER
15,210,547,332,547,332,565,210,565, TIỀN KHÁCH TRẢ,OTHER
16,212,525,350,525,350,543,212,543, TỔNG TIỀN Ã GIĂM,OTHER
17,521,504,579,504,579,522,521,522, 78.166,TOTAL_COST
18,212,503,392,503,392,522,212,522, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
19,210,464,323,464,323,479,210,479, 2600111013784,OTHER
20,520,462,577,462,577,477,520,477, 30.316,OTHER
21,372,463,428,463,428,480,372,480, 30.316,OTHER
22,209,441,455,440,455,458,209,459, Bí xanh 22.000/KG X 1,378 KG,OTHER
23,210,421,322,421,322,436,210,436, 8935058962067,OTHER
24,372,420,428,420,428,437,372,437, 20.000,OTHER
25,520,416,578,416,578,434,520,434, 40.000,OTHER
26,208,398,358,399,358,417,208,416, CP xương ống 500g,OTHER
27,210,379,323,379,323,394,210,394, 2603135003144,OTHER
28,381,378,426,378,426,394,381,394, 7.850,OTHER
29,528,372,578,372,578,392,528,392, 7.850,OTHER
30,207,353,535,349,536,371,207,376, Giá đỗ L1 Vineco 25.000/KG X 0,314 KG,OTHER
31,209,334,282,334,282,352,209,352, Mặt hàng,OTHER
32,363,332,420,332,420,351,363,351, dn giá,OTHER
33,511,329,570,327,571,347,512,348, T. Tiển,OTHER
34,208,292,276,292,276,307,208,307, Quấy:001,OTHER
35,458,287,575,284,575,302,459,305,,OTHER
36,206,268,426,267,427,286,206,287, Ngày bán: 15/08/2020 09:58,TIMESTAMP
37,476,266,567,262,568,280,477,284, H: 00133749,OTHER
38,320,245,453,244,453,262,320,263, HÓA ƠN BÁN HĂNG,OTHER
39,390,204,500,200,501,219,391,222, 024.71066868-43581,OTHER
40,377,179,516,178,516,196,377,197, TP. Càm Phả, Quảng Ninh,ADDRESS
41,207,174,326,174,326,207,207,207, VinCommerce,SELLER
42,365,156,528,155,528,173,365,174, Só 590 Trần Phú, P. Cảm Thuy,ADDRESS
43,384,131,510,129,511,148,384,150,,ADDRESS
