1,254,780,255,801,190,800,189,779, Tổng số:,OTHER
2,258,707,257,722,199,720,200,705, Giá bán:,OTHER
3,265,833,264,852,191,850,192,831, Tổng tiền:,OTHER
4,268,803,267,822,190,821,190,802, Tổng cộng:,OTHER
5,278,600,277,615,209,613,209,598, Tên hàng,OTHER
6,282,683,283,701,200,701,200,683, Giá đăng ký:,OTHER
7,289,874,290,892,192,895,191,877, Tiền trả lại VND:,OTHER
8,292,848,294,866,193,870,191,852, Tiến khách trả:,OTHER
9,338,752,338,764,309,763,309,751,,OTHER
10,342,639,341,650,311,649,312,638, CHA,OTHER
11,341,704,340,717,311,716,312,703, HOP,OTHER
12,352,597,352,612,319,611,319,596, ĐVT,OTHER
13,428,493,429,511,295,512,294,493, MINIMART ANAN,SELLER
14,418,928,418,946,312,950,311,932, Thu ngân: BH3,OTHER
15,427,597,427,611,368,609,368,595, Đơn giá,OTHER
16,429,635,429,650,383,651,383,636, 23,000,OTHER
17,431,700,432,717,391,719,390,703, 4,750,OTHER
18,431,681,431,696,391,695,391,680, 5,000,OTHER
19,440,516,440,534,280,536,279,518, Chợ Sủi Phú Thị Gia Làm,ADDRESS
20,434,746,435,762,391,764,389,749, 3,500,OTHER
21,454,566,454,589,271,592,271,569, HÓA ĐƠN BÁN HÀNG,OTHER
22,466,724,467,743,197,748,197,728, 291001210000 Bột canh hải châu 190g nt,OTHER
23,469,656,470,677,202,682,202,660, 291007880000 Sữa CGHL đường 110ml nt,OTHER
24,472,614,472,633,204,635,203,616, 8936013254029 NLS Gift hương Lily 1lit NT,OTHER
25,475,947,476,965,239,966,239,948, Xin cám ơn và hẹn gặp lại quý khách là nhi,OTHER
26,506,593,506,610,429,609,429,592, Thành tiến,OTHER
27,512,636,511,651,467,650,468,635, 23,000,OTHER
28,514,701,513,717,471,716,472,700, 38,000,OTHER
29,518,747,518,763,472,762,473,746, 17,800,OTHER
30,522,821,524,840,477,842,476,823, 78,500,TOTAL_COST
31,522,796,521,812,476,811,477,795, 78,500,OTHER
32,524,843,525,863,471,866,469,846, 200,000,OTHER
33,525,869,525,888,471,890,471,871, 121,500,OTHER
