1,562,78,366,72,367,54,563,60,,OTHER
2,563,107,310,98,311,75,564,84, ejowejadujounswes,OTHER
3,557,137,500,135,501,115,558,117,,OTHER
4,389,301,228,304,228,285,389,282, VM4 QNH 1060-1062 Trần Phú,OTHER
5,390,330,225,331,225,308,390,307, Số 1060-1082 Đường Trần Phú,ADDRESS
6,378,353,241,353,240,334,377,334, TP. Câm Phà, Quàng Ninh,ADDRESS
7,186,365,72,361,73,331,187,335, Vincommerce,SELLER
8,361,375,255,376,254,357,361,355, 02471066866-49301,OTHER
9,317,416,185,418,184,400,316,398, HÓA ƠN BÁN HÀNG,OTHER
10,429,435,339,438,338,420,429,417, H:00064258,OTHER
11,290,439,74,441,73,423,290,421, Ngày bán: 13/08/2020 21:00,TIMESTAMP
12,438,459,321,461,322,442,438,441, NVBH:09024146,OTHER
13,143,461,74,463,74,445,143,443, Quầy:001,OTHER
14,429,502,374,503,375,484,429,482,,OTHER
15,284,503,227,503,227,484,284,484, dn giá,OTHER
16,148,505,76,505,75,487,147,487, Mặt hàng,OTHER
17,422,523,76,527,76,508,422,504, Binggare- Kem Pongta WaterMelon cây 130m,OTHER
18,439,545,382,546,381,526,438,526, 24,800,OTHER
19,293,545,237,546,236,527,292,526, 24.800,OTHER
20,190,546,78,547,77,529,189,529, 8801104900010,OTHER
21,293,566,77,569,76,549,293,548, WALL'S CHOCOLUV 135ML T20,OTHER
22,439,588,383,587,383,568,439,569, 40.000,OTHER
23,294,587,238,588,238,570,294,569, 20.000,OTHER
24,191,588,77,590,77,572,191,570, 8851932115919,OTHER
25,440,629,383,630,383,611,440,610, 64.800,TOTAL_COST
26,260,630,81,632,82,612,260,611, TỔNG TIẾN PHẢI T. TOÁN,TOTAL_COST
27,218,650,81,652,82,634,218,632, TỔNG TIỀN Ả GIẢM,OTHER
28,440,673,384,671,384,653,440,655, 64.800,OTHER
29,201,672,82,673,82,654,200,652, TIẾN KHÁCH TRẢ,OTHER
30,438,693,384,691,385,676,439,678, 80.000,OTHER
31,159,693,88,691,89,673,160,675, TIẾN MẶT,OTHER
32,440,716,386,714,386,695,440,697, 15.200,OTHER
33,186,712,83,714,83,696,185,694, TIỀN TRÃ LẠI,OTHER
34,369,734,150,734,150,716,369,716, (Giá đã bao gồm thuế gtgt),OTHER
35,370,801,144,794,145,773,371,780, Chỉ xuất hóa đơn trong ngày,OTHER
36,440,826,84,817,85,795,441,803, Tax invoice will be issued within same day,OTHER
37,390,864,127,857,128,836,391,843, CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
