1,120,897,457,857,460,879,123,919, Xin cám ơn và hẹn gặp lại quý khách l,OTHER
2,239,851,369,837,372,862,242,875, Thu ngân: BH3,OTHER
3,69,828,513,793,516,817,71,853, SỐ GD: 000AC2212008002359 Ngày: 16/08/2020-20:58,TIMESTAMP
4,53,780,280,767,281,792,53,805, Giá trị thưởng tích lũy:,OTHER
5,460,756,522,754,523,776,461,779, 49,193,OTHER
6,53,747,213,739,214,761,54,769, Hạng hiện thời:,OTHER
7,53,706,212,703,213,728,54,732, Điểm hiện thời:,OTHER
8,54,673,167,670,168,693,55,697, Điêm mua:,OTHER
9,59,638,258,633,259,658,59,663, (0) bùi thanh huyển,OTHER
10,57,605,307,601,308,624,57,627, Mã thẻ: A10000000435,OTHER
11,454,559,518,559,518,578,454,578, 118,000,OTHER
12,47,555,203,556,203,577,47,576, Tiền trả lại VND:,OTHER
13,451,528,518,528,518,547,451,547, 200,000,OTHER
14,289,524,335,524,335,547,289,547, VND,OTHER
15,56,516,209,521,209,542,55,537, Tiển khách trả:,OTHER
16,459,496,518,496,518,518,459,518, 82,000,TOTAL_COST
17,61,489,173,495,171,518,59,512, Tổng cộng:,TOTAL_COST
18,60,465,145,466,145,488,60,487, Tổng số:,OTHER
19,464,436,511,436,511,456,464,456, 4,000,OTHER
20,347,434,397,434,397,454,347,454, 4,000,OTHER
21,235,433,274,434,274,450,235,449, GOI,OTHER
22,74,405,397,410,397,431,74,427,,OTHER
23,458,384,505,381,506,402,459,404, 6,000,OTHER
24,344,380,395,380,395,403,344,403, 6,000,OTHER
25,234,379,274,380,274,400,234,399, GOI,OTHER
26,76,347,411,356,411,378,76,368, 08636036020977 Bim bim Swing 30g Nt,OTHER
27,445,327,501,331,499,353,443,349, 72,000,OTHER
28,343,323,392,323,392,343,343,343, 9,000,OTHER
29,232,319,274,320,274,339,232,338, HOP,OTHER
30,78,282,496,302,494,328,76,308, 8934673100113 sừa pha sắn yoko vnm hộp 11 NO,OTHER
31,81,252,491,274,490,303,80,281, Tên hàng số đơn giá , Thành tiến,OTHER
32,183,227,418,245,416,270,181,252, HÓA ĐƠN BÁN HÀNG,OTHER
33,186,161,403,177,401,199,185,182, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
34,210,133,385,144,384,166,208,154, MINIMART ANAN,SELLER
