1,74,991,235,982,237,1000,75,1009, Chup bang Galaxy M21,OTHER
2,71,967,281,958,282,980,73,988, Samsung Triple Camera,OTHER
3,73,943,124,941,125,960,74,962,,OTHER
4,103,591,388,564,390,589,106,617, XIN CẦM ƠN QUÍ KHÁCH,OTHER
5,40,559,213,545,216,567,42,581, Tổng số thanh toán,TOTAL_COST
6,387,528,468,520,470,543,389,550, 27.000d,TOTAL_COST
7,37,527,224,512,225,533,39,548, Chiết khấu bán hàng:,OTHER
8,36,492,134,488,136,513,37,518, Tổng cộng:,OTHER
9,382,465,460,458,463,481,384,487, 27.000đ,OTHER
10,32,467,158,458,159,480,34,489, Bộc vở Decan,OTHER
11,260,450,322,443,324,462,262,469, 27.000,OTHER
12,383,436,459,428,461,451,385,459, 27.000đ,OTHER
13,43,435,124,431,125,453,44,457, Tên hàng,OTHER
14,355,406,454,398,455,419,357,428, Thành tiền,OTHER
15,42,406,315,382,317,404,44,428, Thời gian:19:53:57 - 14/08/2020,TIMESTAMP
16,40,380,341,353,343,375,42,401, ĐT 0333863328 - Fax 0333863328,OTHER
17,39,351,207,337,209,359,41,373, Nhân viên thu ngân,OTHER
18,35,320,361,290,363,312,37,342, Độ: 212 Đường Trần Phú-Cẩm Phản,ADDRESS
19,98,285,376,257,378,282,101,310, NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
