1,261,924,413,930,411,959,260,953, Thu ngân: BH2,OTHER
2,93,874,599,894,598,923,92,903, SỐ GD: 000AC2212008002206 Ngày: 16/08/2020-07:56,TIMESTAMP
3,523,836,602,839,601,866,522,864, 23,4185,OTHER
4,77,825,309,834,308,863,76,854, Giá trị thưởng tích lũy:,OTHER
5,73,792,235,796,234,822,74,818, Hạng hiện thời:,OTHER
6,76,752,235,757,234,783,75,778, Điểm hiện thời:,OTHER
7,79,718,190,720,189,744,78,741, Điêm mua:,OTHER
8,87,684,290,684,290,706,87,706, (O) vũ thị hồng minh,OTHER
9,86,649,336,649,336,670,86,670, Mã thẻ: A10000000492,OTHER
10,517,593,589,593,589,617,517,617, 45,000,OTHER
11,83,592,230,594,230,620,83,617, Tiền trả lại VND:,OTHER
12,503,559,587,556,588,578,503,582, 200,000,OTHER
13,86,555,236,555,236,577,86,577, Tiền khách trả:,OTHER
14,87,522,201,528,200,554,86,548, Tổng cộng:,TOTAL_COST
15,502,524,586,519,587,543,504,547, 155,000,TOTAL_COST
16,89,491,173,494,172,522,88,519, Tổng số:,OTHER
17,376,459,442,455,443,479,377,483, 30,000,OTHER
18,266,458,308,458,308,478,266,478, GOI,OTHER
19,508,450,577,447,579,470,509,474, 30,000,OTHER
20,366,397,440,393,441,413,367,416, 125,000,OTHER
21,270,395,310,395,310,411,270,411, HOP,OTHER
22,494,388,573,379,576,402,497,410, 125,000,OTHER
23,212,290,475,293,474,330,211,326, HÓA ĐƠN BÁN HÀNG,OTHER
24,220,221,461,225,460,254,219,249, Chợ Sủi Phú Thị Gia Lâm,ADDRESS
25,248,191,439,194,438,221,247,217, MINIMART ANAN,SELLER
